0
STPG1
NIPAL3
AK2
HSPB6
MSL3
PHTF2
PAF1
FAM76A
BAZ1B
STARD3NL
ZNF200
FYN
APBA3
AKAP8L
BRCA1
ERCC1
PNPLA6
FUT8
MAP2K3
THAP3
TDP1
HSPA5
R3HDM1
HERPUD1
MSMO1
KIF1B
GDI2
CREB3L3
GUCY1B1
ELMO2
MED29
RNF4
TMEM161A
ABCA7
PMS1
MTHFD2
YBX1
PPP2R5A
KDM4A
NFYC
TP53BP1
ROGDI
HDAC4
OTUD5
PRR11
VPS35
KCNAB2
AP3M2
TESK2
OSBPL3
ATP6AP1
TCF3
HLTF
PRKACA
ACTN1
DERL2
ENO1
FRYL
MLH1
UNG
XAB2
ARHGEF1
TOP2B
GTF3C1
EXOSC5
LRCH4
FAM76B
ARAF
CIC
DNM2
STX7
SESN1
C5orf22
NFE2L1
XPO1
RNF13
STARD7
WBP11
MRPL28
NLK
RFX2
CNOT3
KHSRP
C3orf18
RPL6
ANAPC5
KDM2B
RPLP0
FXYD5
OTUB2
AARS1
RBM27
ALKBH5
NLRP1
SPAG7
ORC6
HNRNPC
UPRT
CDC23
CBX5
NUBP2
SRPK1
BRPF3
SIRT1
TSPAN15
SETD1A
CIRBP
POLRMT
GADD45B
ARVCF
SEC14L2
HIRA
HPS4
ANKRD54
GTPBP1
SUN2
DNAL4
PACSIN2
MYH9
TNRC6B
IFT27
FKBP3
TRIM9
EIF5
ZFYVE21
MTHFD1
RPS6KA5
C14orf93
PABPN1
CHD8
DCAF11
EMC9
NFATC4
SEL1L2
MROH8
PXMP4
AHCY
FAM83D
ACOT8
PLS3
CDK16
MGRN1
ZNF423
MON1B
ZNF174
UBFD1
EARS2
TTC23
TRPS1
KCTD9
GYS1
HNRNPL
RELB
PPP1R13L
ERCC2
DMPK
TIMM44
CCDC61
ANKRD27
YJU2
HNRNPUL1
PLIN3
CYTH2
LENG1
RPL18A
RAB3A
COPE
DDX49
ARMC6
KXD1
HBP1
H2AZ2
HIBADH
FKBP14
PLEKHA8
CHCHD2
FBXO24
GLCCI1
PHF14
MEGF9
TLE4
SFXN3
GBF1
SUFU
UBE2S
RAB5C
CNTNAP1
DCUN1D4
WFS1
GRPEL1
OSBP
NRXN2
ANAPC15
NUP98
PPFIBP1
ATP5F1B
ITFG2
COPZ1
CAND1
RAB5B
CDCA3
USP5
RSPH4A
MRPL18
MCM3
SIM1
HMGCS1
ITK
CCNG1
DROSHA
TCERG1
GNAI2
BBX
DNAJC27
CENPA
RTN4
EHBP1
PPP1R7
PASK
ID2
PLCL1
ORC2
ARID3A
MRPL37
SFPQ
TMEM9
SLC2A1
ABCD3
POLR1G
STK11
RPN2
NEK6
DCAF4
ACYP1
TTLL5
ZC2HC1C
SLF2
TCTN3
GOT1
KANSL1
TCP1
FAM117A
CEP89
ZSCAN18
ZNF211
ZMYM2
ADGRB2
ZSCAN20
ZRANB3
HYCC1
ARL4A
AKR1D1
DDX39A
ORMDL2
AMD1
COQ8B
CHD6
PLCG1
PAIP2B
TCP11
CNOT1
TMTC4
HS3ST3B1
SLC25A19
ALKBH7
TRIP10
GPR108
PANK2
RRBP1
HNRNPR
ZNF436
DYNLRB1
TMEM53
XRCC3
COX6B1
KRT36
PRMT1
DLGAP5
HSPA2
CANX
TRAF2
ABHD8
KDM4B
AAMP
PNKD
RNF6
HIP1
TUBGCP6
ORMDL1
TTBK2
IVD
NGDN
NRL
DOHH
PGPEP1
OSBPL2
TMEM160
SHFL
MTRFR
RBM39
ARHGEF9
ZNF141
HACL1
PDLIM4
ANKHD1
TRAF7
NPHP4
TOP2A
FAAP24
ZSWIM4
RFX1
DCAF15
PER2
NXT1
PTPRA
ZSWIM3
VSTM2L
DCTN4
ZMYM5
WASF3
MYH10
SLC41A1
KMT5C
C1QTNF6
NUMB
SORT1
TRIM45
RELCH
FBH1
ANKRD16
CARS2
STT3A
HAVCR2
TRAFD1
TMEM60
DNAJC14
GLS2
HNRNPA1
OS9
AHI1
PRADC1
CCT7
NMT1
DCAF7
ACTL6A
RALGPS1
SLC2A8
DPM2
IL11RA
DNAJB5
MDC1
SLC37A4
SELENOI
PPM1B
ACTR2
LRPPRC
GLCE
PCDH10
COPS4
PPP3CA
CLSTN3
VAMP1
INHBE
SLC15A4
SLC46A3
LMBR1L
DIAPH3
ESR2
EFCAB11
ANP32A
NCOA2
SCAMP2
ABHD2
TGFB1I1
CDR2
DHX38
MEAK7
ZSCAN32
COPS3
BCAS3
RAB40B
CEP131
SLC39A3
EVI5L
PGD
TINAGL1
CTTNBP2NL
ZNF687
TARS2
ADAMTSL4
ANP32E
ENSA
GOLPH3L
DUSP10
SLC39A1
CREB3L4
GATAD2B
INTS3
PDIA6
HNRNPLL
SFXN5
COPS7B
CTDSP1
METTL14
G3BP1
MTFR2
C7orf50
KDM6A
NONO
SNX12
RBMX
NR6A1
SLC25A25
POLR3A
BTBD10
PGAP2
AASDHPPT
INCENP
DOC2A
MTMR12
GPR158
NR3C2
ZNF776
ZNF837
PLEKHH2
CAPSL
SRP19
CETN3
ING1
UBP1
PPP2R5E
BUB3
SLC25A28
DBI
RNF20
SLC26A2
MED7
VBP1
WHAMM
ZDHHC5
MED19
KAT6B
ZNF689
PDE6D
RPUSD3
SSBP3
DDX19B
CCNB2
LDLRAP1
NCK1
RHPN1
ADAMTS4
NDUFS2
TOMM40L
EPB41
PKNOX1
ZNF66
SPATC1L
ZNF714
CFAP157
ST6GALNAC6
SHKBP1
ZDHHC12
SAFB
ZBTB7B
FLAD1
NLRX1
GBA1LP
PMF1
MAML1
SPC24
EIF4A1
POLR3K
SNRNP25
SPSB3
DHRS3
SCNN1D
DNAI3
RBM15
CGGBP1
TSACC
CCT3
ANKZF1
HDAC11
PPM1K
ZNF691
CDC25A
PITX2
CEP44
ERAP1
CREBRF
BMT2
LMTK2
MED30
OXR1
LETM2
HNRNPK
PGAP4
RPL36AL
CEP57
DNAAF8
WBP1L
CYB5A
ZNF143
IQCD
SLFN5
PCLAF
AKTIP
SP2
COQ7
KATNAL2
ZNF91
TEPSIN
TPM4
RAB8A
GATAD2A
ANKRD11
PROSER3
AXL
DAPK3
CHAF1A
HDGFL2
WDR81
SPRYD3
CDK2AP2
ANKS3
SETD5
MGAT2
RFWD3
STIP1
PHYHIP
HEXIM2
TRAPPC11
STAT3
ZSWIM1
MECP2
TBC1D10B
LMAN2
SIN3A
SDC2
CCDC8
UGP2
BTD
PWWP2A
FAM161A
SIX2
IRF2BP1
RNF34
ATF7
AKAP13
MSANTD4
NDUFA3
NAIF1
KRT15
CDK5R2
ASXL1
BCL2L1
AFG2B
GATM
FRMD5
SRGAP2C
DRC3
EIF2AK3
MACROD2
BPGM
STARD5
SNX32
PDP2
SP3
OXSR1
DCAKD
ZNF680
FAM222B
MAP3K11
ZNF417
PTPRM
ADGRF3
PC
SCAI
JUP
EIF1
GOLIM4
SWSAP1
RBM4
RGMB
ZDHHC24
PRPF8
HRAS
YIF1A
UBE2C
ZNF654
PHYHD1
ZNF519
TOM1L2
ZNF77
RUVBL1
ORAI3
IP6K1
RTTN
PRR15
USF3
MEX3C
SCAND2P
NFATC2IP
ZDHHC13
ZBTB38
MIEF2
NR2C2
GRB2
ARL6IP6
EPM2AIP1
MAF
GTPBP6
ZNF552
RMI1
PER1
CALR
SHARPIN
MAF1
MROH1
SERTAD2
ZNF154
MYL11
ZNF443
SSR4
BBS12
SLC25A42
TLCD5
ZNF678
TMEM45A
ZNF875
ZBTB20
TDRKH
CREB3L2
ATP6AP2
KBTBD3
GLRX5
RWDD4
SKA2
TMEM198B
HAPSTR1
ZNF721
C12orf60
RUVBL2
DAZAP2
TANGO2
KLHL25
KMT5A
CCR10
SEPTIN9
CDCA2
AMER1
SEMA4B
UFD1-AS1
RAB11B
CCDC137
SP1
PMEL
ZBTB3
ARL17A
CYP2R1
C2orf76
ZNF555
RGS9BP
NF2
MIR22HG
ZNF732
TPCN1
PDZD7
KANK3
PLCD1
RSBN1L
PTMA
ERC2
LRRC74B
ZNF626
ZC3H6
TUBB4B
IER5L
NBR1
FAM72B
RHCE
ZDHHC9
ZNF563
FAM120AOS
FAM111B
LITAF
JPT1
FHIT
ZNF724
MATCAP1
MPHOSPH8
PPIA
ZNF493
ZNF774
PTPN1
ZNF799
PRPF40A
MRTFA
ZNF431
ZNF418
TLE1
PDLIM7
AP2A1
WDR45
ZNF100
ZNF441
ZNF682
PCNX3
ABCB8
ATP6AP1-DT
HNRNPAB
ZNF695
RAB40C
PIGN
ZNF44
SPG7
ZNF823
MPZL1
GRK6
HMGN5
SLC29A3
ZNF442
GET3
UVRAG
ZNF587
ARMH1
EIF1AY
MTOR
FICD
LTN1
PRC1
MAP3K3
ATG9A
PJA2
TDRKH-AS1
INPP5B
MACO1
OXLD1
COL5A2
RNF5
AGPAT1
NOL4L-DT
ZNF814
LINC02210
LINC00654
SARNP
PRR13
LCMT1
ITSN1
CRYZL1
JPT2
P2RX6P
THUMPD3-AS1
SNORD60
SNORD59A
MIR638
ARHGAP19
TMX2
LIPE-AS1
ZNF726
NAXD
PLAC9P1
ZNF788P
APTR
CYB5RL
H1-12P
PTPN11P3
H3C9P
TIGD1
CCNL2
HDAC4-AS1
RNU2-17P
MYH9-DT
LAPTM4A-DT
DNAJC27-AS1
HEXIM2-AS1
CETN4P
MRPL20-AS1
NDUFAF8
GOT1-DT
TRAPPC12-AS1
SBDSP1
FGD5-AS1
LINC01535
SMIM2-AS1
SLC2A1-DT
RBM15-AS1
ZNF691-DT
ARL17B
PANK2-AS1
ZNF492
PET100
LINC02926
LINC01972
ENO1-AS1
ELN-AS1
KANTR
ZNF687-AS1
LINC00665
LINC00642
PDXP-DT
STXBP5-AS1
EIF2AK3-DT
H2AZ2-DT
C19orf81
ID2-AS1
HGH1
GNAS-AS1
MFRP
C10orf143
NCK1-DT
CASTOR1
HSPA5-DT
WBP1
PDXP
INMT
C22orf39
ETV5
HDAC11-AS1
PPM1K-DT
H2AJ
RGMB-AS1
BRPF3-AS1
SNHG10
OIP5-AS1
BCKDHA
PCP4L1
CCDC153
ACTN3
FMN1
ZNF436-AS1
ANKHD1-DT
ZNF564
CAPSL-DT
PCDH10-DT
ZNF718
ABCA11P
RHPN1-AS1
FLJ20021
INMT-MINDY4
ANKHD1-EIF4EBP3
ENSG00000255240
UVRAG-DT
DPP3-DT
ENSG00000255647
PXN-AS1
ZNF486
STX5-DT
ITFG2-AS1
ACTN1-DT
HSPA2-AS1
TMC3-AS1
SLC28A2-AS1
ZFHX3-AS1
PMF1-BGLAP
SNHG19
LCMT1-AS1
SLC25A28-DT
CDR2-DT
LINC01572
TNRC6B-DT
ENSG00000261335
COQ7-DT
TMPOP2
NFE2L1-DT
LINC02210-CRHR1
SP2-DT
MIR4999
MIR4479
ZNF790-AS1
ATF7-NPFF
GNA15-DT
LIN37
ENSG00000268403
ENSG00000268650
ZNF587B
RAB11B-AS1
ARHGAP19-SLIT1
SRXN1
CHASERR
ENSG00000275740
ENSG00000275765
TYW1B
PSMB3
DNAJB5-DT
METTL14-DT
MIR6860
