0
E2F2
DNAJC25
SLC24A1
CARD8
SSBP1
DRG2
PRSS16
NDUFS7
WDR11
PPP4R1L
PSPN
DYNC2I1
COX16
SNX14
INTS14
UBXN4
CDKN2A
VPS51
MRNIP
FBLIM1
SMG8
AURKAIP1
MROH1
ZNF746
SF3A3
FANCA
FAM230G
CCDC180
MTCO3P12
LRRC37A5P
RAB5CP1
RPL18P10
TMEM242
RN7SKP150
RPL30P3
JPX
WDR11-DT
WEE2-AS1
MRPS31P5
DNAJC25-GNG10
MTND5P11
LINC01775
TMEM242-DT
