0
PRKCH
ROCK1
PPP2R5C
GTPBP10
CWH43
SENP5
G6PC1
LCP1
PPIP5K2
DIP2C
FLCN
ILK
ZSWIM1
CASKIN2
TBC1D9B
RNU6-199P
FAM66C
CYP1D1P
BRPF3-AS1
ENSG00000253470
MIR3925
