0
CYP51A1
NFIX
NME1-NME2
YAF2
CUL1
TP53BP1
SLC25A3
SIRT6
ERC1
TRPM7
BCL2L13
PAPLN
RAB11A
CARD8
NAGLU
CAPRIN2
IL23A
POLR3G
NFE2L2
STK11
RBM18
FCF1
KIAA1191
PEX1
ATP6V1F
CALU
RBSN
PPHLN1
PAN2
CFAP68
FANCD2
HNMT
BICD1
TMEM268
SIK3
SLC9B1
RPS14
ZSCAN21
TEF
NCKAP5L
HECTD4
ZNF622
DENND4A
LPCAT4
UBE2N
OAZ2
TEAD1
ALKBH2
PPIA
IRAK4
GRK6
ZNF770
DDX42
CAPZA2
ENSG00000213963
HMGB3P22
RPL29P20
DANCR
NME1
ARHGDIG
GABPB1-AS1
A2M-AS1
SPOPLP1
FDXACB1
ITFG2-AS1
BICD1-AS1
ITFG2-AS1
KIF23-AS1
SAP30BP-AS1
MIR4449
LINC03065
MIR4434
