0
GCLC
STPG1
UPF1
SKAP2
RHBDD2
IFRD1
CEACAM7
CYB561
DYRK4
NME1-NME2
RNF216
SYT7
EXTL3
PHLDB1
NCDN
AQR
ZNF839
BIRC3
EHD2
NR1H3
PEX3
RFC1
RPL26L1
SPDL1
LTBP1
LETMD1
RC3H2
GATB
RNF4
LIMCH1
TNPO3
BORCS8-MEF2B
RFXANK
HMG20B
GSTO2
TNFRSF1A
UFD1
SLC44A1
PTPN21
EIF2B3
STK10
FBXW11
PDE8A
CDHR2
DPP8
ACAT1
CLUL1
WDR70
SCAMP1
TTC39A
ATG16L1
USP40
B4GALT1
FXYD3
MLF2
SLC9A1
YPEL3
EFNB1
TMEM101
HNRNPC
CDC45
TLL2
CRTAC1
MYO9B
PALM
TOP3B
HIRA
TOMM22
RHBDD3
PRMT5
DCAF11
SEC23A
PCIF1
GINS1
ZMYND8
TPD52L2
MRPS31
INTS6
POLR2C
SETD6
BCKDK
TRIP4
RAB11A
CD276
TMEM87A
BRF2
DECR1
POP1
PYCR3
PPP2CB
YJU2B
VRK3
YJU2
SLC1A5
TJP3
WDR83OS
DNAH11
EIF3B
EXOSC3
MAPK8
ACBD5
DKK1
CSF3
DHX40
PIGL
RNF167
SLC25A11
DPH1
AREG
TBC1D19
ZBTB16
HSPA8
EHD1
KMT5B
RPS13
VPS29
DDX55
C12orf57
RWDD1
MAN1A1
MAPK14
KCTD20
CRYBG1
TFEB
LOX
RNF130
CNOT6
POLR3G
RAD50
IL5
SEC24A
TXNDC15
CLDN16
COMMD2
FOXP1
KANSL3
PIKFYVE
INO80B
NDUFS7
NFE2L2
GADD45A
GNPAT
RBBP5
SLC35A3
NSL1
HMGN3
IDE
WDR11
DUSP1
KDM3B
MTERF2
PTK2B
ECHDC2
PSPC1
POLK
ZNF205
INHBA
TWIST1
WDR83
IKZF4
ARHGAP40
STX16
RNF114
RBPJL
MCEE
MPHOSPH10
SNRPC
AARS2
ZNF391
POLR1B
FOSB
SDCBP2
GZF1
PSMF1
MKKS
SNRPB2
UROD
HECTD3
BECN1
DYNC2I1
PIN1
METTL25
METTL16
POR
MTERF1
IFT22
KLHDC10
PSMG2
SERGEF
CDKN2D
PARP2
EGLN3
NRL
DAD1
CDC16
RPL36
ADRM1
METTL26
CASZ1
PPIL4
AAR2
RBM39
HAUS8
PSME3
DIAPH1
EXOC4
TNS4
LRRC41
RAF1
TBC1D14
TERF2
TMCC2
SPART
WDR74
AGAP3
CCDC59
SBF2
COX16
REG4
CDC73
RBM17
ACP2
DHX34
SLC37A2
RFK
TAOK3
USP30
RINT1
MTO1
PAN2
COG2
PIGC
MRPL44
EIF4E2
EDAR
DRAM1
MED4
TACO1
TANK
KCTD3
PSMB7
VARS2
PARP6
MFSD13A
IDH1
OLA1
HERC3
BMPR1B
CCNG2
PPA2
MTTP
POC1B
TMTC3
KANSL2
DENR
GTF2A2
TPM1
POLG
SEC11A
ABCC12
KATNB1
NOB1
WRAP53
TP53
TMC6
FOXK2
ZNF473
RPS11
FHAD1
KIAA0319L
SYTL1
ALDH9A1
DCAF6
PPOX
PRUNE1
MCL1
MINDY1
DYRK3
GATAD2B
ILF2
C1orf131
PDIA6
SNRNP200
CDCA7
COPS7B
TAGLN3
ECE2
TRMT10A
PYURF
CAMK2D
DDX46
ABT1
GPR6
SNTG1
ADHFE1
LRP12
SURF6
FRA10AC1
ITPRIP
SYT8
CSTPP1
SLX4IP
VPS51
PIH1D2
NKAPD1
RAD9B
KCTD14
NDUFC2
CENPU
SH2D6
ZFP36L2
SAR1B
ADGRA3
CHD1
SLFN13
CCDC144BP
AGPAT5
SLC7A7
RBM45
PCDH1
PDE6D
HTR5A
DHRS1
C2CD2
CIB4
H2BC5
MITD1
AHCYL2
CCAR2
MIS18A
FBXW5
HLCS
NAE1
CARMIL2
ZYX
CCDC107
RRP1B
ZER1
CCDC12
MRNIP
NAPEPLD
MFSD12
RPL26
NOL9
DHRS3
C1orf52
C1orf74
FLVCR1
BPNT1
RPRD2
VPS72
CGGBP1
CLDN1
NAXE
TRIM46
KRTCAP2
TSACC
CCT3
EIF5A2
COX18
PSMD6
RPN1
IGF2BP2-AS1
TIGD6
TENT2
LINC01600
CITED2
STK17A
STEAP1
MED30
INTS1
FXN
TAF3
BMS1
PIP4P1
CCDC186
API5
ALKBH3
CYB5A
FAM111A
PCLAF
TMEM170A
NAV2
C15orf48
PIP5KL1
ACAA2
NXN
ZNF232
ABCA3
ATG16L2
CTNNB1
ZCCHC4
H1-4
MPLKIP
ATXN2L
STX18
PTK2
BCRP2
MT1E
DCXR
UBB
KRT8
TRABD
FAM241B
FAM98B
LRRC8C
RSL1D1
CXXC5
ZNF554
NME6
CALB2
MTBP
TEFM
MRPL13
MCRIP2
ZNF596
RAB37
NOC3L
MFSD4B
TRIB1
NABP1
CHD2
UQCRH
TAS1R1
PSMD1
AGFG1
B4GAT1
CEP135
PDE12
PDIK1L
ZNF408
ARHGAP1
SMAD2
EIF3F
SUGCT
ZNF77
SPHK1
RBIS
C8G
ZBTB34
CENPBD1P
NDUFAF3
DALRD3
FBXO34
EXD1
C3orf38
ALOXE3
PXT1
CITED4
RCC1
H2AC6
GPR157
C1orf105
ACBD4
GINS3
BACE2
EWSR1
GUSBP1
GPR39
DENND5A
ADAP2
EFNA5
ATL3
DGAT1
CA13
INTS5
PGBD2
MRPL30
MRPL40
INKA1
BRWD1
DNAH14
BICD2
CYP2R1
TMEM222
ZSCAN30
CHP1
SPRY4
THSD4
FAM83G
ADAT2
TMEM63A
CD55
ARID5A
ARHGEF12
NOP9
ZNF398
ZNF165
SLC22A5
VEPH1
IRF1-AS1
CCDC180
FLVCR1-DT
CEP290
VTRNA1-1
VTRNA1-2
TATDN3
H2BC18
LINC00963
MICA
PSORS1C1
FAM153CP
LINC01556
RPL26L1-AS1
IGFL4
ZNF425
UQCC6
HCP5
SNORA57
RNVU1-15
ZCCHC10P1
DNLZ
GTF2H4
GANC
PRCD
LINC02026
ALG3
ANG
CSKMT
ARL8BP2
ARHGEF28
AATBC
TIGD1
RNA5SP60
RNU2-37P
RPL23AP53
LINC02593
LINC00205
EDRF1-DT
TANK-AS1
LINC00620
HSPA7
CT62
JPX
WDR11-DT
LINC00111
SNAP25-AS1
TOMM22-DT
ATP5MC1P1
TPI1P2
TEX48
MFSD4B-DT
EDRF1-DT
ZNF232-AS1
FAM133B
PRKG1-AS1
INTS6-AS1
NR2F1-AS1
PDE7B-AS1
ABCA17P
RPL35AP17
RPL35AP16
RUVBL1-AS1
NME1
ISY1
RN7SL521P
PISD
SNHG3
ARFGAP3
MICAL3
TNFRSF6B
TMEM199
H2AZ1-DT
LINC02273
DIAPH1-AS1
STX18-AS1
LINC01962
BMPR1B-DT
PVT1
MCPH1-AS1
TRIM7-AS2
LINC02615
MALAT1
SCARNA17
MINCR
BORCS8
STX16-NPEPL1
LINC02739
MIR100HG
B4GAT1-DT
BRWD1-AS2
ZNF271P
PRMT5-DT
FBXO34-AS1
RNASE4
TUBB3
LINC02332
POC1B-GALNT4
NDUFC2-KCTD14
ENSG00000260581
POLG-DT
LINC02168
ISY1-RAB43
ZNF213-AS1
MIR3197
DCXR-DT
MIR548AQ
SEC22B
ENSG00000266100
MIR4482
LINC01775
SNHG22
ENSG00000267882
LINC02132
ENSG00000268858
ZSCAN16-AS1
FOXP1-DT
GUSBP11
DCP1A
LINC01990
H2BC8
INO80B-WBP1
RNVU1-27
RNU11
TADA2A
RPPH1
MIR6781
ACACA
C11orf98
FLJ38576
