0
ERCC1
PARP2
CCDC107
GSTA4
MED16
TMEM259
ZFP36L1
RNY1
RNU6-7
RNU6-8
RNY3
RNU6-1
RNU6-2
RNU6-9
RNU6ATAC
RNY4
RMRP
RPPH1
GHET1
RN7SK
