0
CSDE1
ZNF207
ALAS1
ABCA7
PABPC1
HNRNPC
MYL6
VNN3P
ZDHHC8
TLDC2
PGK1
LRRC59
TCERG1
SRSF7
SFPQ
FBXL5
AMD1
SLPI
IQCN
POMT1
RBM39
TPT1
EDEM1
VEZF1
BRIP1
TRA2B
MTFR2
TMEM138
HNRNPU
SNX22
SYCE2
ERCC3
CCNL1
RPL9
YWHAZ
SCG5
TPM4
DAPK3
ZEB2
TAPT1
EFEMP2
XXYLT1
ZNHIT2
BOLA1
H2AC6
PRKAG1
H2BC21
TLR5
EYS
MIRLET7BHG
BAZ1A
RNA5S17
BAG6
RNU6-1
U8
SNORA3B
RPL41
MYADM-AS2
RPS15AP11
ERICH2-DT
GAS5
SOX9-AS1
TRHDE-AS1
SCAT8
NOP14-AS1
PDCD6IPP2
MIR4530
MIR5695
CHASERR
