0
SLC7A2
PDK4
CDC27
DVL2
ATOSB
MYCBP2
PDK2
TTC22
CDKL3
MLXIPL
FMO1
MBTPS2
MDH1
PHLDB1
PLEKHB1
SLC45A4
ALAS1
ARID4A
RIPOR1
FNIP2
HPF1
RC3H2
SOAT1
ATP2B4
YBX3
CCAR1
ACAA1
SFSWAP
ARSF
TAF2
ERBB3
FAM107B
NGEF
EML1
PKM
ZFY
MEF2A
GNB5
SLC44A1
SMG6
CNGB1
ACTN1
DERL2
PICALM
CLASP1
ARHGEF10L
BAZ2A
MBNL3
SNRPA
EXOSC5
CBFA2T2
TNS1
MOK
UBA5
SEH1L
BAX
ERGIC2
METTL2A
RBM41
LYZ
HECTD1
RFFL
DHPS
SRPK1
HSP90AB1
SCD
MTAP
ARVCF
SNRPD3
LGALS1
SRSF5
DICER1
PSMB5
SLCO4A1
TM9SF4
RPRD1B
GABRE
GLA
FNDC3A
SALL1
EMC2
EEF1D
SH2D4A
MTMR9
FCER2
ILVBL
ZNF419
PLD3
BABAM1
ZNF175
TNPO2
SLC5A5
HPN
SSBP1
CHN2
HSPB1
AHR
RIC1
PDLIM1
RASSF4
TRDMT1
STN1
GOSR2
ENO3
CPD
MRPL27
MPP2
ALDOC
TMEM33
NSD2
PPARGC1A
CD5
SOX6
NT5DC3
NCOA7
PPARD
THBS4
NUP155
FGF1
PDGFRB
HGD
KPNA1
TFG
IQCG
FRMD4B
SCAP
MAPKAPK3
FN1
HPCAL1
PNO1
DNAJC16
FAM20B
AMPD2
DOCK7
SMG7
CRYZ
RPF1
KLHL12
OSBPL9
HMGN3
MYL12B
CYP20A1
UBE2B
KDSR
PROX2
RCL1
NCAPH
ABCC11
CLTA
TTPAL
KLHDC3
MEA1
AHNAK
SNRPB
SNRPB2
PROZ
HNRNPH2
TRAF2
MASP1
METTL25
PNKD
POR
DGCR8
HOXD11
ILF3
AJUBA
ATP8B3
FUT5
F12
FBXO44
CASP9
CNDP2
CA1
CCDC59
COX16
CAMK1
CEPT1
ROCK2
KCTD1
WDR36
LCA5
TFCP2
OS9
ITM2C
RPS6KC1
IL1RN
PIM1
BPHL
SLCO2B1
CREBZF
GCHFR
IFI44L
HERC5
FRAS1
GUCD1
FGD4
INHBE
HMG20A
IGF1R
CHST4
PRPSAP2
CBX4
NFIC
FEM1A
APP
CAPN10
PSMB6
RORC
ARNT
EIF2D
WDPCP
TPRKB
RAB5A
AHSG
IQGAP2
DCDC2
FGD2
TLK2
TAF1
RGS20
EIF3H
SAA4
ST14
KAT14
CPSF7
SLC22A9
HNMT
PLBD2
TMEM18
QTRT2
ZNF827
CENPJ
TADA1
TMEM123
UTRN
SPACA7
CEP112
SH3RF1
EME1
GRAMD2B
OXA1L
SLC7A7
RASA2
UGT2B4
ATAD2
ZNF689
ST3GAL2
MRPL17
SLC13A3
PPP1R9A
USF1
B4GALT3
CCAR2
RAPGEF6
ATP5MC1
RSPRY1
C19orf47
ADAR
UBE2Q1
RACGAP1
CAMK2N1
FAAP20
NFIA
TYW3
ZNF326
RBM15
BROX
VPS72
GPR155
EFHB
CCDC191
LZTFL1
CLDN19
PGGT1B
TENT2
UBLCP1
ACSL6
ZNF12
CTSB
FAM86FP
SLC25A32
DCAF13
NFIL3
METTL2B
VCP
NDRG2
SPRED1
HIF1AN
API5
ALKBH3
CCT2
CUL5
C2
USP54
PPFIBP2
NDEL1
CLPX
DIS3L
ISLR2
SMG8
C19orf48P
MIS12
TK1
RAB26
SDHAF2
TBC1D10B
SLC33A1
ZNF280A
SLC16A5
USP47
FAXDC2
CMTM8
GABARAP
B3GNT2
PRKCE
FAM98B
CANT1
CLCN5
FGA
SHLD1
GNB2
GTPBP2
MRPL52
TMCC1
PSME3IP1
HOXC5
RAB37
KAT5
SYT12
PEAK1
PSMD1
RIN1
PTDSS2
RMI2
NR2F1
LYSMD3
MTX3
ZBTB38
IRX3
GPR35
CIITA
PIPOX
MYL11
LINC02363
TTC3
RPL35A
ZNF721
CNOT10
AP2A2
ZNF530
CLCNKB
PIGP
AIDA
CYP4F12
CYP4F3
HPDL
HYAL3
SERPINA11
PTRH1
TMPRSS6
KCNJ11
ACTMAP
FAM221A
MSL1
NCOR2
PCBP2
PGAP1
MIRLET7BHG
DCHS2
ZNF695
ZNF217-AS1
RPL37A
GRK6
ADH4
SPRED2
TMA16
KLHL9
STKLD1
RNA5SP349
RNU6-391P
