0
DBNDD1
POLDIP2
KDM1A
CDC27
PHTF2
IFRD1
CD79B
JARID2
FAM76A
HIVEP2
NME1-NME2
QPCTL
SAMD4A
ZNF839
GRAMD1B
NDUFS1
HSF2
VIM
SNX1
ANK1
TIMP2
TG
HDAC9
ADAMTS6
HEXB
MCUR1
FOXN3
OPN3
SDCCAG8
TBC1D22A
FAM168A
CYFIP2
TRAF3IP2
USP13
CDK14
CROCC
ATP2B4
SFSWAP
U2AF2
TSPAN32
SBNO2
DGKA
MYLK
NFYC
ROGDI
OTUD5
KCNAB2
UFD1
LRP6
PFN2
SLC44A1
RDH11
ADGRL1
ZFYVE26
SREBF1
MARK2
ST6GAL1
IPCEF1
TIPIN
EIF4G3
KIFAP3
BAZ2A
ANKRD13A
UBE2T
SPAG6
LRCH4
N4BP2
PCM1
TP53INP2
REXO1
RAPGEF3
CEACAM1
CIC
FDFT1
RBL1
CROCCP3
MEF2C
DLG3
NFE2L1
GSK3B
XPO1
DOP1A
KAT6A
ZNF671
SCAMP1
SRRT
SNX5
DZANK1
SIRT4
NECAP1
PLEKHG2
DLL3
EXOC1
WDR7
TXNL1
CDV3
COL9A3
DPYSL2
CDC45
DHPS
SH2D3C
BLNK
WAC
FKBP5
ZNF184
MAST3
OCEL1
FBXL19
MAPK1
SH3BP1
HPS4
TRIOBP
MICALL1
RSPH14
GTPBP1
TOM1
CHKB
PHF5A
ACO2
DESI1
DAAM1
CEP128
DICER1
ACIN1
GINS1
ADNP
PLCB4
ADNP2
NXT2
PIM2
CDK16
PORCN
ARHGEF7
MGRN1
NUTF2
CENPT
ZNF423
CMC2
GSPT1
INTS10
KCTD9
GYS1
MAP4K1
TUBB4A
CD37
IL4I1
PTOV1
DYRK1B
AKT2
HNRNPUL1
BABAM1
ATP1A3
GRWD1
PPP2R1A
PIK3R2
ISYNA1
ELL
DNAJC2
SSBP1
STX1A
TAF6
FBXO24
TSPAN13
EIF4H
AKNA
PLGRKT
CREB3
APBA1
EXOSC3
ZFAND5
PPP3CB
UBE2S
RPL28
RNF43
CPD
YWHAE
DPH1
CDR2L
TMEM33
CLCN3
CD81
POU2AF1
