0
KBTBD4
FMN2
LMNA
OR2T33
HBG2
MT-TP
NDUFS3
ZC3H11B
MIR302E
TUBB8P6
ENSG00000229699
OR5M4P
LINC02782
LINC01741
ENSG00000236817
LINC01596
MSNP1
MIR4477A
