0
STPG1
M6PR
SARM1
KDM1A
DVL2
MCUB
REXO5
CIAPIN1
FBXL3
TTC22
ADIPOR2
CDKL3
TSR3
PSMB1
NADK
SPAG9
CELSR3
MPND
MAPK8IP2
HEATR5B
RPS20
REV3L
POMT2
NISCH
ABHD5
RNF216
LARS2
BRCA1
ELOVL5
SLC25A39
RNF14
POLA2
MDH1
MTMR11
COX15
MATR3
AGPS
NCDN
SPAST
RNH1
HSD17B6
SEC63
RTEL1-TNFRSF6B
VRK2
SLC39A9
CENPQ
ARID4A
PIAS1
RNF19A
USP2
MFAP3
PNKP
CTNS
RAB27B
SPATA7
RETSAT
TRIT1
WDR37
ATOSA
RRM2B
RCN1
TBC1D22A
FAM168A
FAM114A2
MRPL43
RC3H2
UNKL
PSD
SNRNP40
CS
LTK
WAPL
VMP1
APPBP2
LIMCH1
INTS13
OAT
MCM10
CYB5R4
PPP2R5A
DIP2B
ZMYND12
ELOVL1
ZBTB11
GOLGA5
LRRC40
KIF26A
IDI1
TNFRSF1A
PKM
TP53BP1
RRP15
HDAC4
POLR1A
IP6K2
PPP2R5B
MAST4
BCL3
HES2
GBA2
ASNS
ATP2B1
SNX13
AFF4
FBXW11
DERL2
SCARB1
PDE8A
NLE1
MRPS34
DPP8
HACD3
ACTR6
SLC25A40
TMEM131
PLD1
SART3
RBM7
XAB2
LRCH4
FAM76B
TULP3
PPP2R5C
CIC
SMARCA2
CLDND1
HSP90AA1
NDC80
EXD2
ATP8B1
XPO1
DIS3
PIBF1
YTHDC1
MECOM
HACE1
SEH1L
IGSF9
USP40
EPDR1
RBM22
TRIP6
PGS1
PSMC5
UIMC1
PTPN4
COQ9
SMOX
RBBP9
CFAP61
NUDC
GOLGA3
MCOLN1
SPAG7
PPP2R3C
HECTD1
TRPM7
UNC13D
LRRFIP2
XYLB
CRAT
TLL2
WAC
HSP90AB1
ZNF184
IFT74
JAK2
ERMP1
MYO9B
CIRBP
CRKL
PPIL2
PPM1F
ANKRD54
CCDC134
POLDIP3
TTLL1
MCAT
ZMAT5
L3MBTL2
TRMU
ABHD4
ATP6V1D
GSTZ1
ERH
EIF5
TRIP11
PABPN1
PRORP
TM9SF1
TRPC4AP
HNF4A
TPD52L2
SLC52A3
CRNKL1
ACTR5
APMAP
METTL4
SMAD7
FNDC3A
MRPS31
ZNF629
TRADD
LYRM1
NFAT5
LMF1
GSPT1
HMOX2
STX4
IQCH
HERC1
TRIP4
AP3B2
EHD4
UBE2W
EMC2
ERI1
MTMR9
SNRNP70
PPP1R37
TBC1D17
IL4I1
TIMM44
ASF1B
VRK3
ILVBL
FBL
PLD3
ATP1A3
ODAD1
LIG1
DBP
TNPO2
PDE4C
AVL9
CDK6
BET1
NAMPT
IFT56
HOXA13
NOD1
GARS1
EPHB6
CHCHD2
TAF6
FBXO24
LSM5
C1GALT1
PLOD3
ZNHIT1
ACTR3C
PSMA2
RHEB
YKT6
DNM1
KANK1
TESK1
CCSER2
TWNK
NPM3
RAD51C
KPNB1
GOSR2
NUP88
GOSR1
FTSJ3
SMARCD2
B9D1
EZH1
AREG
MAPK10
ELF2
UFSP2
ATG2A
EHD1
OSBP
PRPF40B
IL23A
PRR4
CREBL2
ALDH2
CDKN1B
GTF2H3
EIF2B1
MDM1
TIMELESS
KRR1
CHPT1
ATN1
LPCAT3
CMAS
RAB35
FGFR1OP2
TMEM14C
MAN1A1
NCOA7
SAYSD1
SLC16A10
CUTA
TBP
TMEM30A
MRPS27
IK
HMGCR
TTC1
CCNG1
GOLPH3
ARB2A
TARS1
RAD1
SEC24A
ZNF346
TIMMDC1
PCCB
ARMC8
CEP70
PDCD10
PFKFB4
ACAP2
IQCG
C3orf52
ABCC5
EIF4G1
CCL20
SF3B6
IFIH1
RPS15
TTC31
RTN4
STAT1
ELMOD3
COQ10B
PDCL3
KDM3A
STK25
TAF1B
RMDN2
SOS1
COX7A2L
NFE2L2
CACYBP
SCP2
WRAP73
MRPL37
STXBP3
PHF13
MEF2D
SMG7
RGS2
SRSF11
ZNF684
ID3
APH1A
B4GALT2
SLC35A3
NSL1
DDX59
CREB1
KLF7
CASP8AP2
PHF3
MYL12B
RARRES1
UBE2B
TJP2
DYNC2I2
PTPA
CNTRL
PHF19
RBM18
NR4A3
ZBTB45
NEK9
ACYP1
ZC2HC1C
ZNF410
ATAD2B
OGFRL1
CUTC
PANK3
MTHFD1L
KCNJ5
SIL1
PLS1
NR2C1
SOCS2
EPHX2
SPOP
TEX14
PLBD1
ZCCHC17
TMEM39B
GTF3A
TRMT13
RPAP2
ZWINT
SPATS2
STAU1
DDX27
MRS2
XPO5
OARD1
AARS2
H2BC11
SLC35B3
CNOT1
NUP85
GTF3C4
DDX31
BARHL1
MBOAT7
POLR1B
TNFSF9
SH2D3A
SDCBP2
PANK2
ID1
ST3GAL3
NUP214
PPCS
FBXL12
EMC6
PTPN12
TUBGCP6
TST
FOXP2
NDUFA5
EIF2AK4
TTBK2
IVD
DUT
ANAPC13
RPAIN
ILF3
AP1M2
AJUBA
PARP2
NRL
REEP5
CDKN1C
XPO7
ATP8B3
GTPBP3
MNX1
ATP5IF1
GSE1
HAUS8
TBC1D5
MGAT1
TUBG1
RPL27
NDUFA2
ANKHD1
NDFIP1
ACAP3
STARD3
RFX1
IMMT
EEFSEC
FIGNL1
WBP2
MMACHC
NASP
OSER1
MKRN1
RLIG1
BMAL1
EIF2S1
MRPS36
BHLHE40
LAMTOR5
CDC73
CDCA8
ELP2
ERCC5
CTSL
HILPDA
NAT10
TFCP2
PAN2
KRT7
MAP7
AHI1
CCDC142
FBXL8
ISCU
DRAM1
WASHC4
VILL
IGF2BP3
GPNMB
EPRS1
TXN
PLAA
KLC4
YIPF3
LRRC1
CCDC90B
SDCBP
YAP1
MAP2K5
CTDSPL2
SLTM
RPLP1
LRRC49
UACA
TMEM62
GTF2B
RTCA
PNPT1
ATAD1
SLC35A5
TMOD3
HNRNPD
RASGEF1B
