0
SNX11
KDM1A
DVL2
DHX33
IBTK
ITGA3
REX1BD
DBF4
IFRD1
COX10
ELAC2
CDKL3
CCDC124
PAFAH1B1
CDK11A
SYPL1
MGST1
RPS20
STARD3NL
PHF7
ZNF200
CLCN6
RNF216
LARS2
PIK3C2A
ANLN
BRCA1
RNF14
ZC3H3
COX15
WWTR1
NCDN
RNF10
NDUFS1
ERP44
NCAPH2
BCLAF1
CENPQ
ARID4A
PNPLA6
ZCCHC8
ABCF2
RFC1
CLEC16A
PARP3
SPATA7
WDR37
YTHDC2
ATOSA
TPR
MAP4
NOP16
JKAMP
RAD51
MPHOSPH9
THRAP3
USP36
PRDM1
TMCC3
NDC1
PSD
STYK1
SFSWAP
SPHK2
RPL18
CA11
INTS13
DGKA
ADAT1
COL17A1
CDK13
NFYC
LRRC40
THUMPD1
IDI1
PKM
RRP15
ROCK1
RASSF1
COASY
GRIPAP1
FTSJ1
LAPTM4A
LRP6
NUCB2
JMJD6
RAD18
RPL31
ZFYVE26
XRCC1
LLGL2
KDM5A
CLNS1A
SLC24A1
HACD3
SLC25A40
ACTB
MLH1
NFKB2
PPP1R12B
FAM76B
TULP3
ZCWPW1
VDAC3
SENP1
PAFAH1B3
SRCAP
PUM3
MOK
BZW1
CCNT2
FAM135A
GEMIN5
XPO1
SLC27A5
YTHDC1
AK6
SEH1L
ZNF213
RBM22
PSMC5
UIMC1
RFX2
KHSRP
DYNLL1
RPL6
DZANK1
CFAP61
RPLP0
ERP29
GANAB
DDX24
LTBP4
SLC9A1
SPTLC1
CCNK
PCBP4
NDUFB2
MUL1
SPG21
P3H2
OSBPL8
TMEM101
PPP2R3C
HECTD1
SEC22C
NUP188
CRAT
NANS
CREM
NUBP2
EFHC1
IFT74
JAK2
MZF1
FBXL19
POLR2E
TRMT2A
RANBP1
CRKL
SLC25A1
HPS4
SRRD
TFIP11
POLDIP3
LMF2
ZMAT5
TXN2
L3MBTL2
RANGAP1
SDR39U1
PRMT5
ATP6V1D
AHSA1
PRORP
DCAF11
PCIF1
TPD52L2
PRPF6
MTG2
HM13
TM9SF4
CRNKL1
MROH8
CDK5RAP1
TTI1
RPRD1B
CHMP4B
DNTTIP1
PIGU
USP14
PARP4
MGRN1
NUTF2
ESRP2
HAGHL
ELOB
HMOX2
RPGRIP1L
TMC5
TTC23
GABPB1
EIF3J
ZFAND1
DECR1
EIF3E
EMC2
ARMC1
CHRAC1
MTMR9
BNIP3L
MAP4K1
SARS2
TBC1D17
YJU2B
VRK3
POP4
CACTIN
FZR1
MRPL4
CYTH2
ODAD1
WDR83OS
GSK3A
DNAJC2
PON3
HBP1
MET
HOXA6
SSBP1
HIBADH
TAX1BP1
FKBP14
PLEKHA8
NOD1
EIF3B
SNX8
WASL
MOSPD3
PCOLCE
RPA3
AGR2
TMEM248
RHEB
TBL2
CORO2A
CPEB3
CUEDC2
MAP3K8
DKK1
TASOR2
TRIM37
DHX40
KPNB1
RECQL5
FTSJ3
MRPL27
YWHAE
UBE2D3
RPL34
CLCN3
SEPSECS
TBC1D19
SH3D19
STIM2
LRP2BP
FNBP4
DTX4
CCDC86
NAA40
RPS13
PRPF40B
COQ5
ASIC1
MLEC
MVK
CSRNP2
MAGOHB
FOXM1
PRR4
AKAP3
CREBL2
CDKN1B
DDX55
SLC38A1
COPZ1
SUDS3
COX6A1
SRSF9
DSE
NEDD9
HDDC2
MRPL18
MDN1
HBS1L
MRPL2
MAN2A1
TENT4A
HSPA9
IK
HMGCR
TTC1
MSH3
TARS1
LNPEP
PDE4D
NUP155
C5orf15
PPWD1
TRIM23
TRAPPC13
WWC1
CSNK1A1
CPEB4
PCCB
RNF7
NPRL2
RPL24
CYB561D2
FXR1
NCBP2
HEMK1
CISH
MAPKAPK3
RRP9
ABHD14B
ABHD14A-ACY1
EEF1B2
PIKFYVE
FAHD2A
SLC35F5
SF3B6
GTF3C2
EIF2B4
SNX17
STAT1
KDM3A
SDC1
SOS1
ORC2
COX7A2L
PNO1
NFE2L2
MECR
C1orf21
RGS2
SRSF11
AIRIM
RLF
KLHL12
EBNA1BP2
IRF6
KPTN
USP35
RPN2
CCNI
UBE2B
PTPA
CNTRL
VPS4B
FCF1
AREL1
TTLL5
DLST
CRIPT
IDE
GPAM
SMNDC1
HELLS
GOT1
KANSL1
CAAP1
CENPL
ACAT2
TCP1
PROSER1
EGR1
SERP1
PLS1
SLC35B1
MTIF3
RPAP2
BBS9
EEPD1
KLHL7
HERPUD2
NT5C3A
ARL4A
SMU1
CYREN
WDR83
CENPK
SPATS2
BAZ2B
EXOSC9
B9D2
WFDC3
TTPAL
PIGT
ZNFX1
NAGK
ATP8A1
ZNF576
RIOK1
NUP153
EEF1E1
CNOT1
MRPS7
GGA3
MIF4GD
NT5C
ATG4C
SDCBP2
GZF1
PSMF1
BFSP1
DSTN
EIF2S2
TUBGCP3
RBM42
SCAF1
BECN1
ZNF384
EMG1
L3HYPDH
TRMT5
NUP214
YEATS4
GFER
AAMP
PNKD
PEX1
RBM48
TUBGCP6
YWHAH
LSM8
KLHDC10
MRPS12
EIF2AK4
ALDH1A2
DUT
ILF3
PARP2
PRKCSH
TOMM40
GTPBP3
CRB3
TMEM160
PPAN
DNMT1
MTRFR
NOL11
HACL1
KIF3A
PSME3
NDUFA2
ZSCAN5A
DNAJB1
TMEM128
NIP7
POLR3F
PTPRA
RHBG
MMACHC
ZBED3
WDR74
ERG28
DGLUCY
MED6
EIF2S1
CCNB1
EMC7
REG4
PPHLN1
LDHA
RPS15A
GNL2
ERCC5
ARHGAP32
ISCA1
HAVCR2
TBX3
DMTF1
ITGA7
BLOC1S1
ZC3H10
PKIB
COG2
CEP350
PIGC
MRPL44
USP37
COX5B
PWP1
LMO7
NUP42
ZFHX2
MTHFS
SRSF1
EPRS1
CCDC115
IMP4
C9orf78
PRPF4
USP20
TSTD2
GOLGA1
NCBP1
RPL35
ARPC5L
PLAA
UBAP2
APTX
KLC4
YIPF3
VARS2
NARS2
NEK1
NDUFAF1
HAUS2
RSL24D1
BCAR3
GTF2B
IFT172
ATAD1
ASNSD1
PPIG
ABI2
TMOD3
INTS14
ZGRF1
RASGEF1B
G3BP2
SCARB2
USO1
CASP6
MTTP
ZCRB1
SCAF11
MMAB
NABP2
ESYT1
ESD
VPS33A
RHOF
DENR
ARMH4
SLC38A6
ESR2
NIPA2
SERF2
GCNT3
ETFA
HMG20A
POLG
ABHD2
TICRR
IQGAP1
FTO
BCAS3
OSBPL1A
MBD1
TMEM91
SIRT3
IFNAR1
URB1
SAE1
PSMB6
ZNF473
KIAA0319L
GPN2
BCL10
RPS8
PPOX
USP21
HDGF
ZNF687
EIF2D
ADAM15
GUK1
EML4
CALM2
ZNF514
NPHP1
UBXN4
FANCD2
CNOT9
STK11IP
NFKBIZ
EIF2A
OSBPL11
PLAC8
TRMT10A
TBCK
CCNA2
METTL14
USP53
NAF1
SKP2
PLK2
IQGAP2
GIN1
PPIP5K2
BDP1
BTF3
DDX46
TNIP1
G3BP1
BOD1
ZMAT2
TRIM41
HIGD2A
MMUT
ABT1
RPL7L1
DYNLT1
C7orf50
CDCA5
CCT6A
PSPH
MEPCE
LUC7L2
BIN3
EBAG9
POLR2K
MFSD14B
SNX30
ASB6
NTMT1
LRSAM1
COMMD3
DNAJB12
ARFGAP2
FADS1
INCENP
CHEK1
CNBD2
MRPL49
FAU
HIRIP3
FSIP1
UBC
ENKUR
UEVLD
NUBPL
VIPAS39
PTPRO
EPS8
QTRT2
GUF1
TMEM267
TIAL1
RABGAP1L
ARL14EP
ATP5F1A
POC5
TADA1
PFKM
MBNL1
RAD17
TXNDC11
CETN3
RANBP2
AHCTF1
NMRAL1
LYSET
RPIA
CFDP1
MIA3
RABGEF1
TSEN2
EME1
FBXL18
OTUD6B
DBI
CNOT8
NUP205
MED7
VPS37A
PSD3
ADK
DPY19L4
CCT8
ATP5MJ
PCDH1
SH3RF2
EEF1A1
ZNF689
PHKG2
BUB1B
BRPF1
ODR4
PAXIP1
ST3GAL2
DHRS1
BRAF
SPPL3
ADPGK
STARD9
TMEM69
DFFA
ATAD3B
WDR4
NDUFV3
CFAP410
DIP2A
MED27
NEK8
TLCD1
SHC1
ADAR
RUSC1
PMF1
ZNF394
VPS28
FBXL13
PSMC2
LRRC56
FDXR
SAP30BP
