0
SNX11
ITGAL
CD79B
NADK
ST3GAL1
RUNX3
RTF2
BIRC3
PRKCH
IKZF2
TNFRSF17
CYBA
UNKL
CDK17
HDAC7
DGKA
ZFAT
OTUD5
RASGRP2
TESK2
ST6GAL1
KLHL20
SIRT6
CEACAM1
P2RX5
AGBL5
SCAMP1
MYBPC2
ARHGAP4
ANKRD24
RCOR1
PLEKHG2
SH2D3C
CIRBP
GADD45B
MKNK2
BCL2L13
SH3BP1
DAAM1
CTSZ
NUTF2
NFAT5
IL21R
CSK
CD37
FCER2
IL4I1
EBI3
NAPA
POLR1F
GSDME
LFNG
COA1
FKTN
TLE4
P2RX1
ICAM2
SNX25
MS4A6A
POU2AF1
CD69
SELPLG
MLEC
IL23A
NEDD9
TRIM38
TFEB
LY86
PDE4D
NR3C1
HES1
NDUFS7
PASK
SLC1A4
PLEK
ECE1
TXNDC12
KMT2A
IRAG2
PTPA
ZNF831
SH3TC1
GPR18
OPA3
SBDS
FGD3
FGFRL1
SEC14L1
RHBDF2
SAT1
FCHO1
LSP1
ANGPTL6
DNMT1
COX4I2
NFATC1
NAPSB
MGAT1
POMP
NAPG
YARS1
UBAC2
DTX1
TMEM243
CD36
PAN2
TBRG4
DBNL
LIMD2
BLK
CD72
RAB30
ITGB7
SBNO1
JDP2
BCL2A1
UQCRC2
IRF8
CD53
TOR1AIP1
ZNF687
AFF3
LRIG1
RGS20
ZEB1
CCDC102B
QTRT2
RASGRP3
TXNDC11
ACOXL
KCNJ16
ABCA6
NEIL2
TMPRSS15
PIK3AP1
DRAM2
BACH1
MS4A1
CACNA1D
DUSP2
CD1D
NEK8
TLCD1
CXCR5
FCRL3
SHANK2
CYB561A3
SYVN1
SDC3
TYW3
FCMR
REL
PUS10
PEX13
MEMO1
ARHGAP25
SLC22A15
GTPBP8
DNASE1L3
LZTFL1
SLBP
CAMP
CFAP97
GPER1
FUNDC2
TMX3
GOLM2
HTR3A
MAPRE2
NIBAN3
CCDC88B
LDLRAD4
SFTPB
SLC33A1
PTK2
RNASE6
PLEKHA2
ZEB2
MZB1
BFSP2
TMEM37
MOB3A
IL16
JUP
TLR1
GAPT
RIMS2
RHOG
CD19
NEUROG2
CYBC1
C12orf42
CIITA
ARHGAP45
LINC03040
ZNF101
LINC02724
LPAR5
SEPTIN9
EIF4ENIF1
F8
NSMCE3
GSAP
BCL9L
KIF18B
NUDT17
USP7
NANOS3
TET3
ISG15
LCN10
C15orf62
HES4
SLC4A5
TMEM63A
EVL
NACA
MME
ZNF398
DDX39B
MTCO3P12
RYR3
TYW1
RNU6-797P
RN7SKP249
ADAMTSL4-AS1
DENND1C
RNU6-163P
SNORA37
MT-TT
MT-TP
IGKC
IGLV8-61
IGLV7-46
IGLV7-43
IGLJ2
IGLJ5
SIPA1
RPL31P51
ADAT3
GPSM3
LYRM4
LY86-AS1
RNU2-6P
DTNB-AS1
SNRPEP5
LINC02909
LINC00323
ENSG00000226571
LINC00511
SCAMP4
LINC01624
BRK1P2
IL6R-AS1
FKTN-AS1
OST4
MIR4432HG
LINC02028
LINC02090
RPL34P6
LINC01353
RSL24D1P11
LINC02642
LINC02924
CHRM3-AS2
GPR158-AS1
LINC02579
SAT1-DT
DDX39B-AS1
MIR155HG
EPN2-AS1
ENSG00000235979
LINC01814
ENSG00000236403
LNCATV
ZEB2-AS1
LINC01685
MTCO3P47
TLR9
IGKV1D-8
RN7SL38P
ARHGAP31-AS1
RPL17P2
HLA-DMB
PEX5L-AS2
MIR3150BHG
ADAM7-AS1
COX7CP3
LINC02695
LINC02422
P2RX5-TAX1BP3
MAP1LC3B2
EDDM3DP
LINC03034
TEDC2-AS1
LINC02977
USP7-AS1
WFDC21P
LINC02175
RHEX
MIR4425
MIR4513
MIR4655
MIR142HG
ENSG00000265222
TXNIP
MIR1260B
MIR4645
KIF18B-DT
S1PR2
GNA15-DT
RPL7P50
ZSCAN16-AS1
SPIB
ERBIN-DT
LINC01480
LINC01215
MIR6813
CCL4
RN7SL473P
CCL3
LINC02391
MIR384
