0
PRKAR2B
MARK4
GPRC5A
SAMD4A
SERPINB1
PRKCH
B4GALT7
MAP2K3
TMSB10
EDC4
AIFM2
PHKA2
OPN3
KMT2C
VMP1
GLP2R
PPP2R5A
MEF2A
BCL3
PFN2
CFAP20
SREBF1
RHOBTB1
P4HA2
NCBP3
ACTB
PLD1
PLXNA2
NFKB2
CXCL2
JMJD4
RTRAF
NSFL1C
RPL6
RCOR1
TFAP4
HECTD1
PRKY
NFKBIA
RABGGTA
TRIB3
POFUT1
TBL1X
MLYCD
ANTKMT
DTWD1
CA2
DENND3
NAMPT
MET
WASL
TBC1D13
EXOSC3
ERLIN1
UNC5B
KAZALD1
ZMIZ1
PSMD3
ENO3
PFN1
ABCC3
KMT5B
HIPK3
KCTD10
DDX55
LPCAT3
E2F3
IL12B
LMNB1
LNPEP
PDE4D
SMAD5
UNC5A
AMOTL2
CCDC88A
MOB4
SLC1A4
NFE2L2
BCL9
DOCK7
RGS2
CTH
AKT3
RCOR3
KMT2A
TNFAIP3
SET
PTPA
PPP1R3C
AVPI1
DUSP1
ALG5
CBX3
CYREN
MED13L
NR4A1
LPGAT1
NCOA3
USP9X
PSMF1
STK35
AP5S1
ID1
PLAGL2
CLN6
REEP5
THEM6
GDF15
CYP2E1
NFATC1
RARA
PIAS3
LGALS3
PPARG
ZNF767P
BHLHE40
LPIN1
IAH1
IL6ST
CDC73
CRB1
DTNA
AGTPBP1
CD63
URB2
COG2
TAF5L
DRAM1
IGF2BP3
CIB2
RSAD1
KCTD3
GOLGA1
MYC
FLOT1
SMAD6
SEMA6D
FNBP1L
ATAD1
IDH1
GPAT3
KIF21A
RB1
ETFA
NCOA2
MAN2C1
IGF1R
USP3
CRTC3
SEC11A
RHOT2
TOB1
CLTC
GEMIN7
RERE
EFHD2
METTL25B
ISG20L2
CERS2
KCNH1
EIF2D
SNAP47
CDC42BPA
PYCR2
METTL21A
CTDSP1
PTPRG
OSMR
PIK3R1
SSBP2
SDK1
INTS15
NFIB
FRA10AC1
LSM14B
ARID5B
CD226
PRSS23
UBC
UBE3B
NR4A2
PID1
SEMA3D
PITPNC1
LONRF1
ENAH
ANKRD40
KLF10
KCTD18
DPY19L4
CD109
NMNAT2
NRG1
TAGLN2
DEDD
IER2
FAM171A2
SHANK2
SLC25A45
EEIG2
CAPN2
MEMO1
ARL5A
BOLA3
FZD5
PYGO2
SGO2
CCNL1
TPRA1
TMEM144
RHOBTB3
LINC01600
ARHGEF40
PACSIN3
FAM227B
TMEM100
IDH3A
MTMR10
SMAD3
EVA1C
MBD6
AXL
SRRM2
MAPK1IP1L
DDIT4
IRF2BP2
IRF2
HR
UPF3A
SLC25A6
NR0B1
PCBP1
DUS1L
SIK2
SEMA3E
SOCS5
FAM241B
TMEM37
FAM98B
ZNF217
ISG20
GNB2
TRIB1
LRFN4
CTBP2
RFESD
DPP10
NR2F1
RUVBL1
ETV4
CHMP6
CCDC57
PXMP2
POLE
ZBTB38
TBL1XR1
PLEKHM3
SLC25A20
PTPN11
SHARPIN
MAF1
PCBP1-AS1
PTGR3
SKIDA1
SMG1P3
CAPS2
RPH3AL
SETD2
IBA57
EP400
UPP1
DNAH2
SOCS3
SEMA4B
TNFAIP2
NOTUM
ZBTB37
IRS2
PRELID2
TMEM222
PTMA
EXD3
SAMD11
SNHG28
TUBB4B
NOXA1
NELFB
NEMP2
TDRD7
CD55
TPK1
S100A2
H2BC26
GMFB
SRC
NOL4L
SLC22A4
KANK2
MAN1A2
SCAMP5
TSEN15
RNU6-304P
CHML
IBA57-DT
LINC00963
RUFY2
ATXN2
SRRM2-AS1
SLC48A1
GUSBP18
PPP3CB-AS1
CFL1P1
BOLA3-DT
ANKRD18DP
KIF9-AS1
IL6ST-DT
EFHD2-AS1
PCAT6
LPGAT1-AS1
TOB1-AS1
CT70
HM13-AS1
LINC01508
PDK4-AS1
RB1-DT
DLEU2
CD109-AS1
IDH1-AS1
LINC03033
SNHG7
NEMP2-DT
PBX1-AS1
KCNH1-IT1
GAS5
DPP10-AS1
ID2-AS1
PPP1R3E
DOCK7-DT
ENSG00000237461
LNCATV
MID1IP1-AS1
CASTOR3P
FABP5P3
DRAIC
LINC02288
WHAMMP2
CASC11
ENSG00000249738
OSMR-DT
PVT1
LINC02742
LMNB1-DT
ENSG00000251314
MALAT1
STAU2-AS1
CA3-AS1
LNCOC1
FNBP1P1
CD63-AS1
ATXN2-AS
SLC7A5P2
LINC02289
SMAD3-DT
IRAIN
LINC00677
CPNE2-DT
LINC02846
LINC01686
MIR193BHG
OTUD7B
SUZ12P1
MIR5188
SOCS3-DT
IKBKG
ENSG00000271380
IRF2-DT
IER3-AS1
WASL-DT
NAMPT-AS1
SYNRG
