0
SCYL3
REXO5
CCDC124
PAX6
ADAM22
MED24
RHOBTB2
VTA1
SPRTN
FUZ
MBTD1
UTP18
PIK3C2A
BRCA1
ERCC1
ACP3
CCDC88C
NUDCD3
PHLDB1
SPAST
ERP44
AKAP11
GLRX2
UBR2
KPNA6
ZCCHC8
GABARAPL2
MTREX
ZFYVE16
RAI14
RTN4R
LSG1
AP2S1
NOP16
R3HDM1
BCAR1
FHIP1B
FNIP2
FSTL4
KCNQ1
SDCCAG8
SZRD1
GINM1
TMCC3
PITHD1
ATP2B4
ZC3H11A
RIOK2
ACAA1
NCKAP1
TNK2
ZNF112
CS
VMP1
APPBP2
HAGH
CASP8
LIMCH1
ST3GAL6
TNPO3
PMS1
CALCRL
TAF11
AP3D1
ERBB3
ZC3H15
FOXJ2
TRMT11
PFKP
KLF6
DHX29
TP53BP1
DHX8
HDAC4
PRR11
POLR1A
SIRT2
PPP2R5B
PYGM
ATP1B3
AP3M2
ST6GALNAC2
TESK2
RAD18
MAP4K4
TCF3
PRKACA
ZFYVE26
LIMS2
SPEG
HSD17B10
FBXW11
AP1M1
MAP3K13
TSG101
SRI
SEMA3A
SEMA3C
CELSR1
RASAL2
FRYL
PLD1
KIFAP3
MLH1
ACACB
RARB
PPP1R12B
EXOSC5
LRCH4
FGFR1
FBLN1
NEBL
NRDC
ITCH
MYH7B
RUNX1T1
CDH17
SESN1
DNAAF6
SRCAP
CLDND1
RSBN1
MAGI3
MEF2C
LRP2
DELE1
WDR70
PGR
ITGB5
EFR3B
HADHA
BCORL1
MYNN
MTIF2
ORC1
ATG16L1
DNAJA1
ZFAND6
SRRT
UIMC1
ADD1
GNAS
DNM1L
KHSRP
DOCK9
TMEM40
TMEM230
RPLP0
SIRT4
GANAB
RBM41
LTBP4
SLC9A1
STRN4
PDCD7
P3H2
ZNF268
PABPC4
RAPGEF4
HNRNPC
TRPM7
MFSD11
CBX5
BAMBI
DSP
IFT74
TMED1
PSMD8
SERPIND1
P2RX6
PPIL2
SNRPD3
GGA1
MICALL1
TTC28
SLC5A1
HSCB
CBY1
POLDIP3
RHBDD3
PRMT5
ATP6V1D
PSMA3
TIMM9
KIAA0586
AHSA1
DAAM1
ASB2
SRSF5
PSMC1
PSMB5
ACIN1
CCNB1IP1
SRP54
DCAF11
PSMA6
PNN
CSNK2A1
MROH8
ACTR5
ADNP2
MYOM1
MYL12A
RNF125
PSMD10
ATG4A
NXT2
PCYT1B
KLHL4
RUBCNL
CDADC1
CAB39L
TSC22D1
CLN5
TSNAXIP1
LONP2
CYB5B
MON1B
CAPN15
GSPT1
HOMER2
GABPB1
TJP1
TRIM35
RIPK2
GDAP1
NDRG1
NCALD
GSDMD
ERICH1
KCTD9
ASAH1
MAP4K1
NFKBIB
SARS2
PIH1D1
PPP1R13L
ERCC2
YJU2B
ASF1B
FAM32A
URI1
PRPF31
TFPT
RPL18A
PDE4C
GSK3A
GTPBP10
CDK6
HBP1
IQCE
SSBP1
HIBADH
CPVL
NOD1
GARS1
HSPB1
PDAP1
BUD31
TAF6
FBXO24
GLCCI1
ZNF862
POU6F2
AGR2
COA1
YKT6
ENG
SHB
ABHD17B
PDLIM1
SEC23IP
PLEKHA1
CUEDC2
SMC3
UBE2S
NUFIP2
GIT1
FBXL20
RNF43
TUBD1
RPS6KB1
HOXB6
ENO3
RNF167
SLC25A11
NUP88
MRPL27
PRKAR1A
PHF12
AREG
FRG1
TBC1D19
UFSP2
ATG2A
PPP6R3
TMEM109
EIF4G2
DDX6
CD81
C11orf21
COQ5
ACSS3
ITFG2
CREBL2
ADGRD1
COPS7A
CDCA3
CHPT1
LDHB
C2CD5
RWDD1
GCNT2
SASH1
MAPK14
MRPL18
MCM3
BMP5
RBM24
CCNC
E2F3
WASF1
RPS12
CUTA
TFEB
NME5
BRD8
KIF20A
MRPS30
MRPS27
APBB3
SPARC
HMGCR
THG1L
TTC1
ARRDC3
PDE4D
SLC12A7
