0
GCLC
RAD52
LASP1
FKBP4
NDUFAB1
MCUB
GCFC2
RHBDD2
FBXL3
ZFX
SPATA20
DLX6
BAIAP2L1
AGK
ARHGAP44
MARK4
PAX6
RPUSD1
RHBDF1
LUC7L
DNAJC11
SYN1
MAPK8IP2
RANBP9
BTK
HIVEP2
MBTPS2
CALCOCO1
MAP4K5
EHD3
TACC3
CCDC88C
YAF2
WWTR1
PRDM11
NCDN
ZNF839
PLEKHO1
GCLM
NCAPH2
B4GALT7
POU2F2
ALG1
ZZZ3
FLT4
EDC4
RIPOR1
SLC66A1
LSG1
THAP3
LCP2
EPHA3
ATP6V1H
XK
VPS13D
CELF2
H6PD
RCN1
CLPTM1L
HEXB
BCAR1
PIK3CB
HEBP2
MPHOSPH9
FOXN3
AKR7A2
ANAPC4
FOXC1
CYFIP2
TAB2
KMT2C
SOAT1
PITHD1
CDK14
PPP1R12A
PARP12
TARBP1
CDK17
WNK1
QSER1
LIMCH1
TM7SF3
ST3GAL6
TNPO3
SLC12A2
SNX24
BTBD1
ZNF76
NTHL1
IPO5
PKN2
TRAM2
SNAP91
SEC61A2
ELAVL1
ISOC1
KLF6
NEO1
TRAM1
STOML1
PKM
RRP15
DHX8
ROGDI
CBFB
PDK3
INPP5A
ATP11A
TTC7A
ERLEC1
ATP1B3
LRP6
PHRF1
SLC44A1
FSTL3
MNT
POLB
NDST1
AP3M2
PTPN21
EPHA8
MAP4K4
TCF3
HLTF
CPSF1
CYBRD1
ADGRL1
ACTN1
PTPN18
TFRC
SMC1A
CHFR
NFATC3
NDE1
SCARB1
SELENOO
PDE8A
IGF2BP2
MRPS34
ANO8
SEMA3C
CELSR1
ADD2
VPS9D1
ACTB
BCAP29
MKRN2
BAZ2A
TPD52
ACACB
MBNL3
DYNC1I2
JADE1
FGFR1
SYNJ2
PPP2R5C
TNRC6C
REXO1
RAPGEF3
DUSP13B
DDX1
SESN1
PUM3
CHRNA3
AP4E1
OSTM1
EXD2
MEF2C
JMJD4
STRADB
COL19A1
EPB41L3
COBLL1
ITGB5
ERC1
KAT6A
ULK2
TNPO1
ZNF264
ZMPSTE24
STARD7
REST
EFR3B
CAD
SCAMP1
SEH1L
WDR47
MAP3K4
RRN3
MTIF2
DDHD2
SEPHS1
L2HGDH
TXNDC16
PHACTR3
ALG6
DDX18
DNMT3B
ARHGAP28
PPP1R13B
NSFL1C
RPL6
GCN1
CDIP1
OTUB2
RCOR1
GPATCH2L
SLC9A1
TFAP4
GOLGA3
EFNB1
TNRC6A
SPAG7
G2E3
SEMA6A
WDR76
EZR
RFFL
COMT
AAAS
EPB41L4B
FKBP5
ITPR3
SYDE2
CIRBP
IZUMO4
MKNK2
CABIN1
TBC1D10A
TOP3B
CYB5R3
LMF2
RHBDD3
TTLL1
RASD2
