0
GCLC
LASP1
POLDIP2
PLXND1
VPS50
DVL2
AP2B1
ALDH3B1
PAF1
CDKL3
MARK4
RHBDF1
TSR3
REV3L
POMT2
BAZ1B
METTL13
DYRK4
PHF7
NISCH
CLCN6
NME1-NME2
TSPAN9
BTBD7
DPF1
WIZ
ERCC1
CALCOCO1
ANGEL1
ZC3H3
CAPN1
MDH1
PHLDB1
RTF2
ZNF839
EHD2
DEPDC1
RTEL1-TNFRSF6B
MIPEP
IKZF2
PNPLA6
ALG1
PEX3
RFC1
CUL3
NSUN2
MFAP3
CLEC16A
ZFYVE16
CTNS
PHF23
MED17
AP2S1
ATP6V1H
TPR
C12orf4
SNX29
ADAMTS6
ARID1B
CLPTM1L
LAMC3
MRTO4
TRAPPC3
THRAP3
ARID4B
TBC1D22A
FAM114A2
PHF21B
POLR3E
ZC3H11A
NDC1
GATB
SLC2A3
CTDP1
YBX3
SFSWAP
BICRA
SPHK2
RPL18
EPN1
MED29
HAGH
CTSA
ABCA7
HMG20B
TAF11
NTHL1
PKN2
PDIA5
CYB5R4
COL17A1
YBX1
PDE4A
NFYC
ATXN3
GOLGA5
FGFR2
LRRC40
THUMPD1
RRP15
HDAC4
COASY
ERLEC1
NUP133
NUCKS1
WIPI1
ST6GALNAC2
RAD18
RPL31
ING3
ACTN1
ZFYVE26
AFF4
XRCC1
SCARB1
SMARCE1
CLASP1
TIMM21
RAB7A
EXOSC7
BAZ2A
UNG
PLXNA2
TRAF4
NMRK2
ACTN2
TULP3
SYNJ2
PKD2L2
REXO1
RABL2B
RAB21
SRCAP
HSP90AA1
IGSF9B
EXD2
STK17B
STRADB
KAT6A
NUFIP1
CYLD
STARD7
AGBL5
AK6
WDR47
EPS15
NFX1
DIMT1
IPO11
SEPHS1
PPEF1
ACOX3
BAX
MMP2
KLHL42
GNA11
XRN2
RPL6
MAPKAPK5
ESF1
DZANK1
KIF16B
ERP29
FXYD5
ANKRD24
RCOR1
SPTLC1
ICAM1
SPG21
GNPTG
ZNF268
MCOLN1
USP48
PLEKHG2
RBM27
OSBPL8
SCFD1
SEMA6A
TRPM7
NUP188
CWF19L1
