0
CRY1
ITIH1
STXBP2
ZNF446
SPAG7
SLC7A8
BCL7C
RSPO4
UTP6
SCAP
PHF19
XG
AHNAK
MKLN1
ZNF331
DPF2
TTLL8
B4GALNT3
PIANP
SLC14A1
UBAP2L
C1orf43
TMEM108
GLRA1
CTF1
C10orf90
KASH5
TMEM79
ENPP6
NUDT5
TMCO5A
TCP10L2
TTYH1
ZNF146
YIF1B
ATXN2L
CPLX1
TM4SF1
ZNF540
COPS9
CLK2
PCBP1-AS1
GPBAR1
ZNF571
C3orf70
PALM3
RNF222
ZNF565
BLM
ZNF655
FAM3D
MIR342
RN7SKP291
SNORD118
COL5A1-AS1
GABBR1
MIR141
MIR200C
SCRT2
OACYLP
SLC26A6
TM4SF1-AS1
RN7SL443P
CTTN-DT
MIR200CHG
LINC02846
LINC01613
LINC00922
NOP53-AS1
