0
BAD
MAD1L1
POLR2J
SPPL2B
TSPOAP1
WDR54
MAP3K14
SCIN
MARK4
BAIAP3
PKD1
IFFO1
LRRC23
FYN
DPF1
PLAUR
ERCC1
CD22
SLC25A39
DNASE1L1
SLC38A5
PHLDB1
CENPQ
PNPLA6
CUL3
RPL26L1
MRI1
RIPOR1
CAPG
TSPAN17
SNX29
FHIP1B
PRSS8
KCNH2
PTPRU
ACAA1
HDAC7
SFSWAP
POLD1
EIF4B
ISOC2
U2AF2
CASP8
TSPAN32
CDON
HMG20B
IPO5
PFKP
PKM
RHOA
MEF2A
INPP5A
LAPTM4A
NUP133
KCNAB2
PABPC1
CSNK2A2
ATP2B1
RPS6KA2
DAZAP1
PRKACA
PTPN18
MARK2
ACADVL
SCARB1
BCS1L
FOSL2
DLG1
MCAM
ARHGEF1
STXBP2
CTTNBP2
FAM76B
CAPZB
TNRC6C
CIC
HSP90AA1
KAT6A
PLOD1
SMAP2
SSH1
TXLNA
RAB10
AK6
EPDR1
TRIP6
UIMC1
SH3BP2
GNAS
ASAP3
DNMT3B
NECAP1
LTBP4
BLVRB
SLC9A1
STRN4
DNAJB11
MCOLN1
SPAG7
DHPS
SH2D3C
ABL1
TMED1
MAST3
SETD1A
CIRBP
CDC34
KLHL22
CRKL
PPM1F
HSCB
XBP1
AP1B1
ARSA
MYH9
IL2RB
EP300
PHF5A
KHNYN
CDKL1
EIF5
ZFYVE21
YY1
NFATC4
PLTP
PTK6
RASSF2
USP14
SLC25A14
TAFAZZIN
GATA1
RUBCNL
ACP5
ARHGEF7
RGCC
CORO1A
ZNF821
NDRG4
HCFC1R1
CLUAP1
NOMO1
LACTB
TRIP4
RAB11A
FAH
BMF
SPAG1
PYCR3
PPP1R37
FCER2
C19orf53
TNNT1
PDCD5
PRX
EBI3
YJU2
PRKD2
NAPA
CARD8
LIG1
DBP
CRTC1
MAG
AGFG2
AP1S1
TMEM248
RHEB
AKNA
RASSF4
EIF3A
NPM3
CUEDC2
PITRM1
TSPAN14
NUFIP2
MTMR4
CDK5RAP3
SYNGR2
PRKAR1A
GRPEL1
STIM2
NCAPG
CRYAB
LPXN
DTX4
EHD1
UNC93B1
CEP164
DDX6
UPK2
MADD
C11orf21
NUP98
ASIC1
DAO
RAB5B
CHD4
ATN1
HDDC2
MTRF1L
FANCE
TREML2
ZNF451
E2F3
PHF1
DUSP22
TMEM30A
VEGFA
CNOT6
NUP155
ACAP2
GNAI2
ABHD14B
ACTR3
MOGS
CHMP3
CNPPD1
NOL10
KISS1R
ICMT
PHF13
S100PBP
SCAMP3
ARHGEF2
KIAA2013
SDHB
SLC2A1
IPO13
RCOR3
MTFR1L
TNNT2
DCLRE1B
EEF2KMT
CCND2
PHF19
NEK6
C19orf25
PGF
TCTN3
DENND10
KCNIP2
CRHR1
CD274
TNFRSF10B
PDLIM2
EPHX2
SPOP
ECHDC2
ACVR2A
ZMIZ2
EEPD1
CCZ1
CLTA
DCAF10
TRIM24
DDX54
NR4A1
USP45
COQ8B
CKS2
SLC12A4
ARFGEF2
CSE1L
STAU1
MYRF-AS1
MYRF
DOK4
HROB
NUP85
FNDC11
PSD4
SH2D3A
RTN2
SYMPK
NRSN2
HNRNPR
RALY
XRCC3
RRAS
AVPR2
COX7C
FBXL12
EPS15L1
ZFP36
MGAT3
C22orf23
SPECC1
MBD4
SEC14L1
RHBDF2
CBFA2T3
SLC27A1
COLGALT1
ACSBG2
FCHO1
LSP1
OSBPL2
PPAN
SHFL
PNCK
EPS8L1
RBM39
GGT7
ZNF428
THOC6
NPHP4
DNAJB1
DHX30
RRP8
SCLY
RAN
DLG4
FLOT2
DAP3
ZMYM5
BTBD2
CNDP2
KRBA1
IPO8
MRPS36
PSRC1
PTPN22
AP4B1
KIDINS220
RPS15A
STK26
YARS1
TMED7
TAOK3
RNFT2
SYNCRIP
TFCP2
GPR55
TTLL4
TMBIM1
SLC41A2
VILL
CHST12
RAC1
CCM2
ACTL6A
ODF2
RNF38
FOXP4
KIAA0319
TPMT
ARRB1
RAB30
HADHB
ADAMTS14
MARCHF9
SDSL
KANSL2
WDFY2
CBLN3
WDR20
NCOA2
LINS1
CCDC33
ABHD2
IQGAP1
CRTC3
PARN
UQCRC2
ARHGAP17
KIFC3
GCSH
TOB1
NPEPPS
G6PC3
CHCT1
AFG3L2
MINK1
TMC6
SLC16A3
CSNK1D
FN3KRP
FOXK2
NFIC
TMEM91
DOP1B
EMP3
SAE1
ADAMTS10
PSMB6
PEX14
PGD
MAP3K6
SERBP1
LMO4
MAEL
PRCC
XPR1
RGL1
MINDY1
SELENBP1
UBAP2L
C1orf43
GUK1
PTPN7
NT5DC4
AMMECR1L
TAMM41
RETREG2
CSRNP1
CTDSPL
IQSEC1
TCTA
SSBP2
ARHGAP26
RNF44
PNRC1
ZMYM4
C7orf50
CCZ1B
TRAPPC14
GOLGA7
NSD3
AK3
LRSAM1
MSRB2
RSU1
ADD3
EIF4EBP2
GSTO1
TAF5
PGAP2
INTS4
GLB1L2
MTCL2
MRPL49
FAU
ALDOA
DCUN1D2
EIF4E
EPS8
KIN
RNF144A
CACUL1
AP1S3
TADA1
ZNF256
SAR1B
PRDM8
RAD17
TMEM87B
CYRIB
CMIP
CC2D1B
ELOC
OTUD6B
PPM1J
PDIA4
ADK
PABIR3
AIFM1
NTAQ1
ATAD2
FBRS
BRPF1
SMG1
LRP8
ETS2
TMEM164
C2CD2
PRXL2B
WIPI2
CDC25C
USF1
DEDD
NDUFS2
ATP5MC1
UBE2Z
PSMD4
NAE1
BSDC1
CPAMD8
NR2F6
PDXK
G6PD
AGPAT3
ITGB2
RALGDS
PIERCE1
SPTBN4
BRSK1
LMNA
CCDC12
FGFR4
TONSL
SQSTM1
MGAT4B
RPL8
LRWD1
MFSD12
FBXO27
LRRC56
ITGA5
ZNF385A
RNASEK-C17orf49
STX5
SLC25A45
PDZK1IP1
SDC3
SYNC
OMA1
ARPC5
FCMR
ARL5A
COQ8A
SCNM1
DCAF16
ANTXR2
YY1AP1
TMEM79
HDAC11
WDFY3
ZC3H12A
IFT122
RPL39L
TKT
ZNF691
METAP1
CDC25A
SHISA5
MST1R
NIPBL
ERAP1
SEPTIN8
IQUB
FOXK1
YWHAZ
CTHRC1
KDM1B
GAPVD1
WRN
ZCCHC24
RPUSD4
ATP5F1C
PRDX3
JCAD
CASP7
SALL2
AGBL2
PTER
CEP57
WBP1L
BORCS7
ILK
TK2
YPEL4
FAM111A
PCLAF
TMEM170A
YWHAB
TSC22D4
PRRT2
TPM4
KLHL26
CACNB3
DHRS13
TRAPPC9
ZNF83
ATP5PD
RAB26
DDB1
SLC3A2
LTBP3
MAJIN
CCDC88B
UBTD2
UQCC5
AHCYL1
DNAJC21
PKIG
FAM178B
SPRY3
ATF5
CPT1C
RGS14
CA5B
INO80E
LRRC45
CENPX
HNRNPF
SLC16A5
PYM1
SLC23A1
FOXA3
FOXN2
USP32
GSTA4
SOCS5
BBLN
CDC42BPG
ZNF524
P2RY6
RASGRP4
FAM90A1
TVP23B
ISG20
GNB2
FGGY
KLHL6
PURG
ZNF596
RAB43
ANKRD13D
GRK2
TRMT112
ESRRA
GPR137
SNCG
FAM86B3P
DAB1
FKBP2
EIF1AX
CNP
TIGD3
RBM4B
CCS
PIGG
ANGEL2
HRAS
CATSPERD
MICOS13
GK5
SH3BP5L
CKAP5
ATG13
CATSPER1
SLC35E3
BAIAP2
CRYBG2
UFSP1
ATAD5
SPRYD4
SGF29
USF3
FAM89B
B3GNT8
PPFIA3
ZFAS1
CRACR2B
HNRNPA0
DMAP1
WDR6
CTNNBIP1
PARP10
EXOSC4
ZNF852
CLK3
ARID3B
SHARPIN
FOXS1
NKPD1
FIZ1
