0
FKBP4
CDKL3
CEACAM21
NADK
NME1-NME2
EXTL3
ELOVL5
MATR3
ABCC2
TPR
NOP58
GPBP1
GSTO2
ME1
TP53BP1
JMJD6
TIMM21
SLC1A3
SENP1
HSP90AA1
TDRD3
TXLNA
ACHE
FTL
CASS4
NUDC
DAZL
SNAP23
UPRT
JOSD1
ST13
RANGAP1
RBM23
MIB1
NXT2
PGK1
UBFD1
EARS2
SPAG1
ERI1
NUCB1
DNAJB6
HOXA3
HSPB1
RIGI
PLEKHA1
KAT2A
DUSP3
CRYAB
HSPA8
CHORDC1
SLC35F2
PSMD9
PTGES3
DSE
MRPL18
CCND3
CERT1
TXNDC15
FRMD4B
CCT4
HSPE1
PRKD3
QPCT
DARS1
DNAJC16
RGS2
PHTF1
ID3
KMT2A
GTF3C3
UBE2B
ZNF410
TCP1
HSPH1
STIL
MORF4L2
CKS2
H2BC11
GLO1
MBOAT7
RAB3IP
NGDN
BST2
TERF2
PCNA
USPL1
TPT1
SARAF
ELP3
UBQLN1
CAPRIN1
HEY2
CCT7
TRA2B
GARNL3
CFAP68
ASCC1
CXCL9
GCNT3
HMG20A
FBXO15
MVB12A
SLC44A3
CDC42BPA
WDPCP
AMMECR1L
HSPD1
CTDSPL
PLAC8
PPP1R18
CCT6A
PSPH
CCT5
ATPSCKMT
DIXDC1
UBC
ENKUR
PTPRO
BAG3
BCL2L11
CHD1
MCU
CCT8
ABHD3
H4C8
CCDC117
PDXK
MED27
FLAD1
SHC1
PWWP3A
PLXDC1
PAQR4
DNAJB4
IER5
PMVK
LENEP
RBM47
SPRY1
TMEM144
ITGA2
GDF9
MATCAP2
COX6C
OSR2
TMC1
CCT2
PCBD1
ANAPC16
USP54
STAT6
EPB42
MAP1A
PHB1
ENGASE
GATAD2A
NKIRAS2
STIP1
UBB
NUDT9
STAT2
IRF2BP1
HSPA4
TPT1-AS1
HSPA6
COMMD1
CKS1B
THAP2
PEAK1
SRP72
RMDN1
CCDC121
NAALADL2
ZFAND2A
TAF7
RAB39A
LINC00304
METTL23
PNMA8A
RGS7
EWSR1
DDX41
RBM12B
TTC32
KNTC1
SERINC4
SH3BGR
NR2F2
NKRF
PLEKHG7
HMGB1
XPNPEP3
H2AC11
CASP4
PCBP2
ABCB8
SH3BGRL2
GPN1
FAM3D
SKIC3
SLC5A3
TSEN15
RNU5D-1
HSPA1B
HSPA1A
HSPA1L
MICB
MICA
RP9P
IGLV11-55
PAXIP1-AS2
ZNF451-AS1
MRPL45P2
ZFAND2A-DT
GAS5
JUN-DT
ID2-AS1
PRMT5-AS1
ALKBH6
NME1
HYPK
MRPS6
PGAM5
FLJ42969
CDK3
LINC01298
RBM12B-DT
UBQLN1-AS1
LINC02324
FDXACB1
CBX3P4
SMAD3-AS1
MRC1
HSPB9
TEN1-CDK3
MIR4258
MIR3913-1
MIR5188
MIR4482
HSPE1-MOB4
TTC32-DT
H4C13
MIR6068
RBM12B-AS1
SH3PXD2A-AS1
METTL14-DT
BISPR
