0
MAPK8IP2
RALBP1
ABCA7
KLF6
POLB
FAM3A
CLASP1
PABPC4
CIRBP
ACIN1
CCDC34
ARSB
CNOT6
SCAMP3
OLFML3
RAD23B
TTLL5
TARDBP
SPATA1
AGO2
STX16
MSTO1
BARHL1
EIF2AK4
CD68
TTI2
IMPA1
MEIS2
ZC3H10
CYP19A1
ESYT1
GLRA1
DPH3
OXNAD1
LHFPL4
HTR5A
APOA2
UBE2Z
PMF1
DAGLB
CCNDBP1
BSCL2
SLC50A1
EFNA1
CFAP53
KCNH6
B4GAT1
MIR7-3HG
IMPDH2
TRIM73
PLCXD1
PKD1P3
SEMA4B
MAPK11
MIB2
TCAF1
SNORD118
CYP21A1P
MIR7-3
NRAS
RNA5SP60
EXOSC6
NPIPA9
LINC01719
SNORD13
MRPL33
SNX18P23
STX16-NPEPL1
B4GAT1-DT
PMF1-BGLAP
SCRT1
SNORD3A
SUZ12P1
MIR6770-1
TMEM191B
ERICD
