0
FIRRM
STPG1
RAD52
MAD1L1
CFLAR
DVL2
SKAP2
RPAP3
ITGAL
ABCC8
ZNF263
TTC22
CCL26
IFRD1
DNAH9
PAX6
LUC7L
SELE
CDK11A
NADK
CYTH3
CYB561
SPRTN
FYN
MRC2
ERCC1
EXTL3
ATP2C1
WWTR1
ZNF285CP
RNF10
GRAMD1B
DERA
GCLM
VIM
BTN3A1
SH2D2A
VRK2
VEZT
BRD9
IFT88
ATP6V0A1
NSMAF
EDC4
PSMA4
RIPOR3
AIFM2
ADAM28
CP
MAP4
LTBP1
RFC2
ARID1B
NEDD4L
NFE2L3
LIMA1
TTC17
LAMA3
KCNH2
GDI2
PRDM1
PITHD1
MTA3
CDK14
CROCC
POLR3E
ATP2B4
DGKG
UNKL
TBXAS1
STYK1
QSER1
BCAT1
CS
VMP1
SNX24
OAT
TBC1D22B
ME1
PDE4A
CTNNA2
ELAVL1
ASPM
MSANTD3
ZFAT
FECH
EVI5
TRO
DHX8
HDAC4
TFE3
SRBD1
PPP2R5B
BCL3
TGFBR3
MAPK6
PFN2
SLC44A1
CLTCL1
POLB
WDR1
TRIP13
ALDH3A2
SREBF1
RHOBTB1
MCM2
ABCB11
DHRS9
CLASP1
EED
DPP8
ENO1
TACR2
SRI
ACAT1
ADD2
FNDC3B
ACTB
RBM7
BAZ2A
MLH1
ANKRD13A
TRAF4
CTTNBP2
GTF3C1
DYNC1I2
APBB1IP
PIAS2
PPP2R5C
RBFOX1
MLLT10
NRDC
MYH7B
CLUL1
TNS1
RAPGEF3
DUSP13B
DNM2
STX7
KEAP1
SLC4A4
RBL1
DLGAP4
AP4E1
AFP
PCNP
MEF2C
PTPRC
SMARCD3
NFE2L1
ITGB5
ERC1
DOP1A
BCKDHB
OXCT1
PPIE
GSTP1
COL16A1
CD59
HACE1
MAP3K4
AKR1B1
CTTN
TTC39A
NME8
EPDR1
MTMR2
PPP1R15A
TRIP6
NLK
ADAMTS2
PSMC5
RTRAF
NID2
CASS4
PIR
SULT2B1
GP6
FER1L4
TMEM40
SNX5
SLC8B1
KDM2B
HEPH
RBM41
LTBP4
STRN4
USP48
GLG1
RBM27
SEL1L3
CDV3
NLRP1
CCDC80
HAUS4
JPH4
SLC7A8
HECTD1
RFFL
MFSD11
TGFB2
NUP50
LRRFIP2
CBX5
SRPK1
HSP90AB1
RAB18
MED15
P2RX6
BCL2L13
SNU13
RHBDD3
TTLL1
PDGFB
ASCC2
MTMR3
APOL4
MYH9
SAMM50
TNRC6B
POLE2
CDKL1
PYGL
PSMA3
GALNT16
HIF1A
PSMC1
C14orf93
PSMB5
ACIN1
DHRS2
SRP54
PSMA6
