0
CREBBP
RPUSD1
NADK
MAPK8IP2
UBE3C
RABGAP1
MBTPS2
UBR7
RTF2
VIM
YTHDC2
THRAP3
GALC
KMT2C
CTDP1
APPBP2
HAGH
SLC12A2
SLK
CYB5R4
CDK13
CBFB
HES2
SLC44A1
PTPN21
CDC42
ING3
FBXW11
PDE8A
ACTR6
FNDC3B
RBM7
GNB1
THOC1
NDC80
ZNF264
YTHDC1
ERO1B
RTRAF
ATRN
FKBP1A
LZTS3
LTBP4
PAPOLA
G2E3
MAP3K1
IL11
SNAP29
CRYBB2P1
CARD10
TPTEP1
MCAT
PNPLA3
EIF5
CINP
IFT52
MYL9
JAG1
METTL4
SUPT20H
PLLP
STUB1
UBE2I
PPP1R13L
DOT1L
RNASEH2A
VRK3
PDE4C
LSR
KXD1
KANK1
PTGDS
EIF3A
LHPP
GIT1
ENO3
PFN1
USP46
CRACD
CLCN3
SEPSECS
KMT5B
CAND1
TFEB
TENT5A
RNF130
BCL6
PRKAR2A
PSMD14
TXNDC9
MOB4
PRKD3
EPAS1
STXBP3
BCAS2
ETV3
KIF17
ABCD3
POLR1G
CHRNB4
SPCS2
PGF
DNMT3A
RCL1
SOCS2
APAF1
SPOP
LIAS
GPSM2
MTIF3
SEPTIN7
NEUROD4
ACVR1C
NCOA5
VAPB
WRNIP1
WNT1
BARHL1
FOSB
OPA3
SYMPK
RRBP1
AHDC1
SGPP1
CHTF18
PUS7L
TULP4
AFDN
JUND
PNPLA7
METTL26
CHSY1
RHPN2
RTBDN
FIGNL1
TRIM47
TOE1
MUTYH
AMPD3
ARL8B
GRHL1
LDHA
ECHDC3
HILPDA
TES
MTO1
ADGRB3
SYNCRIP
NMBR
NIBAN1
ADAMTS7
FCHSD2
BCAR3
DUSP5
SLC35A5
USP3
KSR1
ESCO1
EIF4A3
FOXK2
WDR45B
TXNL4A
MVB12A
ZNF473
ARHGEF19
DUSP10
RHBDD1
HES6
TAMM41
POMGNT2
ATG3
TMEM168
SNX12
ZNF711
TACC1
LRRC27
ITGB1
UBC
GUF1
PSTPIP2
ZNF547
RANBP2
CFDP1
C21orf91
MARVELD1
VPS37A
NDUFAF6
PHF6
HTR5A
TENT5B
GPR153
EIF5B
RCAN1
RGS12
FGFR4
TRIM58
PPP1R21
CCDC138
RPL9
GNL3
PBRM1
SLBP
PGRMC2
OTUD4
PRMT9
TMEM161B
DCBLD1
ORC5
CTHRC1
TP53INP1
PDP1
INTS6L
SPACA9
STK32C
IKBIP
API5
XRRA1
RNF169
COG1
PBX3
PRRT2
DNAAF3
HSD11B1L
SRRM2
CTNNB1
ATXN2L
AHCYL1
UBE2V2
GPRIN1
CSGALNACT2
UBB
FOXA3
RPS9
CDC42BPG
NMUR1
ZNF540
RAB33B
MTBP
MRPL13
MCRIP2
NBEA
CCDC63
GMPPB
GPR160
FAM53A
PPM1E
DRAP1
C11orf68
PLEKHF2
TUBB6
CLK2
MIR7-3HG
CASKIN2
NECTIN3
IMPDH2
CTDP1-DT
MRFAP1
GEMIN4
R3HDM2
FAHD1
ZNRF2
C11orf71
ZNF571
GPR157
D2HGDH
PHLDA2
IBA57
TSEN54
UBE2E2
SYNM
CAPN12
TANGO2
PPP1R2
POU3F2
ADSS1
SIGIRR
PGBD2
BICD2
CA5BP1
ZNF396
NF2
RTN4RL2
KANK3
ESPN
B3GLCT
ENTPD8
RPL14
RELN
PLEKHG4
EVL
EOLA2
MAFG
SLC25A29
TRIM33
ZNF628
EOLA1
LHFPL5
IRAK4
AFDN-DT
CNOT7
FOXJ3
IBA57-DT
SRRM2-AS1
MIR7-3
CPEB1
VPS16
CCDC7
RNA5SP60
LINC00466
PRKAR2A-AS1
INTS6L-AS1
SMIM2-AS1
SNAP25-AS1
GUSBP11
PBX3-DT
HSDL2-AS1
ANKRD63
GNB1-DT
RB1-DT
DBIL5P
PRKD3-DT
SNHG15
UBE2E2-DT
MIPEPP3
EOLA2-DT
PSMD14-DT
MVP-DT
TMEM250
HILPDA-AS1
FABP5P3
EOLA1-DT
PI4KA
NECTIN3-AS1
DECR2
NEAT1
SLC12A2-DT
TMEM161B-DT
MALAT1
C8orf88
TPBGL-AS1
TRAPPC2B
R3HDM2-DT
PAPLN-AS1
APPBP2-DT
CPEB1-AS1
STUB1-DT
PAPOLA-DT
THOC1-DT
MIR378D2HG
SUZ12P1
MIR5188
MILIP
MIR212
MIR132
MIR3188
A1BG-AS1
ZNF497-AS1
ZNF628-DT
GUSBP11
PPP1R21-DT
ADRA2B
LINC03021
SEPSECS-AS1
