0
RAI14
POLD1
CNN2
DLL3
GGA2
KDM3A
S100PBP
NAPSB
DCLK1
USP44
ETFBKMT
CHCT1
CWC15
ZNF146
SLC33A1
TMEM192
ZNF565
ZNF780A
MTCO3P12
RNU6-1243P
NBPF1
TERF1P6
NRAL
VN2R3P
RPL22P17
DUSP8P5
BMS1P4-AGAP5
BMS1P4
MTND5P11
GLUD1P3
ADI1P3
BMS1P4
