0
PAX6
RPUSD1
VEZT
ARID4A
PEX3
DEPDC1B
TIMP2
SNX29
FOXN3
PHPT1
POU1F1
ACADVL
DNM2
TTC39A
UIMC1
DNAJB11
CD276
ADAP1
PLGRKT
BMPR1A
RNF43
VPS29
PPARD
PCDHB15
HSPE1
CNPPD1
KLHL12
SSX2IP
CASQ2
KANSL1
HSPH1
SOCS2
STX16
SLC25A23
CAPNS1
CHTF18
NGDN
ARPC1B
RFX1
TRIM21
PRKAA1
TBX3
SNX14
MAP7
SLC41A2
TACO1
RNF121
HERC5
ARMH4
ARRDC4
DOP1B
MAP3K6
HSPD1
VGLL4
RETREG2
IQGAP2
N4BP3
TACC1
RAD9B
LRGUK
RHPN1
ERICH6
CITED2
ORC5
YWHAZ
IDH3A
COG1
STAT6
SLC43A2
KLK2
DDB1
MAP4K2
STIP1
COL3A1
FEM1B
NUDT9
CYP4F11
KLF11
SMARCC1
KLC2
SMAD2
ALG10B
ACSF3
NAALADL2
BOLA1
ZNF664
SHARPIN
MAF1
FGD6
EHMT1
DIPK2A
TOB2
H2AC21
TMEM121
P4HB
FOXD3
TUBB4B
BSX
ADAT2
EPHB4
ZNF252P
H4C3
H4C16
MTCO3P12
MT-ND5
MT-ND4
RNY1P11
MAFB
MIR638
MT-TR
MT-ND4L
KANSL1-AS1
FAM66B
CCDC183-AS1
FOXD3-AS1
H2BC15
TMEM184B-AS1
WWP1P1
OR2A1-AS1
MED28-DT
LINC01596
XNDC1N
STX16-NPEPL1
PSMA3-AS1
CUX1
TXNIP
HSPE1-MOB4
CHASERR
H2AC15
DUSP14
MIR4477A
TADA2A
H4C5
VWA8-AS1
H4C2
EBLN3P
