0
SYT7
CLASP1
EPS15
SUCO
IFT52
INTS10
TJP3
TMEM248
SMARCD2
KANSL3
SLC2A1
ARID1A
KDSR
ATG101
ATP8A1
BCL2L2
TTI2
LRRC4B
RTBDN
DAP3
PADI1
CENPU
INO80C
MTERF3
PTDSS1
MEMO1
CFAP221
YY1AP1
SLBP
CDCA7L
E2F6
FOS
KRT8
PTEN
FUT10
HOXC9
WWOX
HOXC6
RNU4-1
RNU4-2
RNVU1-15
RNVU1-14
BCL2L2-PABPN1
ATP8A1-DT
RNU4ATAC
MIR4766
