0
LASP1
NDUFAB1
MPO
ITGA3
TMEM98
ALDH3B1
PHTF2
MARK4
MATK
NOX1
SYN1
RANBP9
ZNF207
MRC2
APBA3
DPF1
PLAUR
TYROBP
RNF14
PHLDB1
ZNF839
EHD2
BTN3A1
PNKP
LCP2
SNX29
FHIP1B
AKR7A2
DGAT2
POLD1
SEZ6
LPAR2
OAT
TLE2
PDE4A
NGEF
COASY
RASGRP2
PYGM
NUCKS1
BCL3
RAB27A
NDST1
CNGB1
DAZAP1
PRKACA
XRCC1
SCARB1
LLGL2
ZZEF1
WSCD2
ZNF638
CACNG5
RAP1GAP
ARHGEF1
GTF3C1
ARAF
NEBL
PKD2L2
DNM2
KEAP1
STK17B
BZW1
GCKR
SLC25A24
ZW10
ASAP3
FKBP1A
TESC
RPL6
MAPKAPK5
ANAPC5
BRAP
ICAM1
MUL1
CHRD
MCOLN1
PLEKHG2
MYO15A
CDC45
AAAS
SORBS1
SRPK1
ZNF184
SETD1A
ATP5F1D
HNRNPM
GADD45B
MADCAM1
TRMT2A
RANBP1
TBC1D10A
GGT1
MFNG
LGALS1
HPS4
CRYBB1
GRAP2
TIMM9
KIAA0586
ZC3H14
CCNB1IP1
PSME2
PNN
RABGGTA
CDC25B
SNPH
POFUT1
MAPRE1
PIGU
STAG2
CCDC22
GATA1
N4BP1
PLLP
USB1
NECAB2
TAF1C
UBFD1
EARS2
IL21R
CD276
RAB2A
UBR5
CLASRP
FCGRT
TRMT1
DMPK
NOVA2
CCDC61
ILVBL
AKT2
SHD
PRKD2
CACTIN
DMAC2
ZNF175
DNASE2
PIK3R2
HPN
SIPA1L3
GSDME
BRAT1
STX1A
MOSPD3
MEGF9
RAPGEF1
PDLIM1
PHYH
ZMIZ1
GIT1
KPNB1
DRG2
SMARCD2
CNTNAP1
HGFAC
UNC93B1
ANAPC15
CEP164
PSMD9
SELPLG
CORO1C
ELK3
OAS3
RASAL1
NCOA7
TULP1
BICRAL
PRSS16
ZNF346
OGG1
PCCB
KANSL3
FNDC4
PCSK4
CCT4
IL1RL1
ICMT
MRPS15
ACTL8
ECE1
UTP25
USP35
ANKRD13C
ALDH8A1
PHF19
NEK6
CSF3R
KDSR
C19orf25
COQ6
TMEM214
SLF2
CUTC
CLU
PTK2B
CHRNA2
NCAPH
ADCY7
ECHDC2
B4GALT4
ADGRB2
CLCC1
GPSM2
SMU1
DDX54
PKN1
NFE2
SARDH
PLA2G12A
TOX2
SNRPC
AARS2
DOK4
POLR1B
SLC25A23
ALKBH7
GPR108
EML2
DTD1
ID1
PSMB2
PRMT1
KTN1
MACF1
CCNT1
PUS7L
EAPP
RHBDF2
GAMT
ELOF1
CNN1
APOC1
RPL36
GTPBP3
MLLT1
ACTN4
FCHO1
UNC13A
PGPEP1
PAK4
ADRM1
ASS1
SHFL
ZNF227
MGAT1
TNS4
ZSWIM4
