0
CNTLN
KHNYN
SUPT20H
KIAA0513
CBLN3
RAD54B
MT-ND6
MT-CYB
MT-CO1
MT-ND3
MT-ND4
SNORA68
MT-TQ
MT-TW
MT-TA
MT-TN
MT-TC
MT-TY
MT-TG
MT-TR
MT-ND4L
TBL1XR1-AS1
