0
VPS50
TSR3
NCAPH2
ALG1
GATB
SFSWAP
CTSA
RRP15
DNM2
NLK
DZANK1
GNPTG
ZC3HC1
CWF19L1
LMF2
IDH3B
NXT2
NAGPA
KCTD10
DDX55
PPWD1
SUPT7L
CENPK
PIGT
NEURL2
RBM42
METTL25
PEX1
RBM48
CCT6B
PER2
POLR3F
CCDC59
MED6
EVI5L
EIF2D
SUMF1
COPS7B
GTF3C5
UBE3B
PDE6D
SLC4A1AP
SMG8
METTL15
SPNS1
TRIAP1
SMCR8
TOP3A
PER1
C8orf33
TMEM203
NDOR1
GET3
GPATCH3
ZNF830
MIR638
IDH3B-DT
GATC
