0
HECW1
MAD1L1
CIAPIN1
CSDE1
SPRTN
MTMR11
MATR3
RALBP1
MRE11
AKAP11
SEC63
CUL3
ZZZ3
SPDL1
OFD1
NOP16
H6PD
ANAPC4
EIF2AK2
GDI2
PPP1R12A
GPBP1
VMP1
ADAT1
CDK13
NFYC
DNTTIP2
COASY
NFATC3
TIPIN
FBLN1
SAR1A
SRCAP
MOK
MPP4
BZW1
FAM135A
HUWE1
NOP14
ERGIC2
PTPN4
PDRG1
COQ9
SNX5
BLVRB
SEC22C
HDAC6
MSH2
PSMD5
IKZF5
CDC5L
HNRNPH3
LGALS2
POLDIP3
TRMU
EIF5
CDC25B
SUV39H1
EMD
CAB39L
HMOX2
RPGRIP1L
HERC1
TTC23
MYEF2
RPS19
GRWD1
SUGP1
LFNG
AGR2
EDRF1
TRIM37
RNF167
SLC25A11
PHF12
UBE2D3
RAPGEF2
NCAPG
LPXN
EHD1
PRR4
CAND1
DSE
MAPK14
CCNC
RPL24
NKTR
DNAJC27
OTOF
GTF3C2
GORASP2
DARS1
ATF2
SMG7
EXOC8
CDC20
PRDX1
RCOR3
FASTKD2
ANKRD13C
FBXL5
GLRXP3
CCDC77
HSPH1
SIL1
TARDBP
RGSL1
PDS5A
KIAA1191
HERPUD2
OPTN
PFKFB2
SSR1
EEF1E1
GRK4
MRPS7
GGA3
CENPB
MGME1
MAP2K2
METTL16
STYXL1
ATF4
COPB1
DCTD
CCNT1
KLK10
MAU2
ECSIT
NOL11
RBM39
COX7B
THAP1
RAF1
RFC3
ZFC3H1
ARF3
RELCH
NAA35
LTV1
ITM2B
SETDB2
AOAH
IREB2
MARCHF7
RPS6
DBR1
MDH1B
PPCDC
SLC15A4
DENR
RBM26
ABHD13
ETFA
IGF1R
FTO
ZCCHC14
RPS2
GAS8
PTRH2
EIF4A3
RPS11
ZNF614
TMCO1
RORC
UBR3
SPAG16
GMPPA
SLC25A26
HIGD2A
MMS22L
SHPRH
MDH2
TMEM209
AGBL3
NCAPG2
LUC7L2
ZMYM3
NSDHL
CETN2
UHRF2
LRSAM1
NRBF2
BTBD10
SAP18
FSIP1
TMEM18
KIN
KCNJ1
SLC25A4
SPC25
PLOD2
TXNDC11
SMARCA5
AHCTF1
NMRAL1
XPC
ZKSCAN2
SAXO1
RRAGA
NPTN
EIF4A2
PAXBP1
SPTBN4
TAOK1
NOL9
RBM15
DCAF16
COL6A3
TMEM79
SNHG16
ERICH6
PLB1
RICTOR
SLU7
FZD6
GTF2A1
SKA3
ATP5F1C
ZNF219
API5
COX11
STXBP4
USP54
RPL27A
GOLM2
CDK12
CHAF1A
SF1
RAB4A
RBPJ
ANKRD49
LRRC28
UPF3A
NANP
HSPA4
TADA3
KSR2
ASXL1
TLN2
RAB33B
MACROD2
POP7
CLP1
BANP
MRPL57
MICOS10
THAP2
TAS1R1
CNP
LIG4
RAB1B
BANF1
EIF1AD
ERCC6L2-AS1
KDF1
AURKAIP1
CNBD1
PXMP2
WDR73
POLE
MAGEF1
IMP3
WDR6
NSUN3
DHFR2
PIPOX
PUF60
YOD1
C5orf24
ERCC6L2
CEP97
FAM230E
TM2D3
ACTRT3
COPB2
WDR27
C6orf120
PURA
LINC00158
SYN3
ANKFY1
LAMP1
CDIN1
WWOX
ZFP91
LYRM7
ZNF286A
NHS
SRSF10
ARID2
TSPYL1
ALKAL2
SPAG16-DT
ACADSB
SUPT5H
PTPN1
TRAPPC2
ZNF136
ZNF420
OR6N1
SIPA1L1
PIGN
ANKRD13C-DT
ATAD3A
RPL12
MAK16
CD2AP
HIBCH
QRICH1
ASPH
RPL10A
SCAMP5
SMC5
SMG5
RNA5SP65
RNU6-1059P
FKBPL
ENSG00000204684
SLC35B4
OR6C68
C21orf62-AS1
MIR613
MIR325
TAS2R14
ENSG00000212266
ZNF337-AS1
RPL7AP41
NPEPL1
RPL17-C18orf32
MIR933
U3
RNU6-955P
TMSB4XP4
EDRF1-DT
HCG14
DNAJC27-AS1
TMCO1-AS1
ORC1P1
SFTA1P
RPS27P7
BAZ2B
RBM26-AS1
RBM15-AS1
NLRP7P1
LINC01344
XIST
PGA3
DNM3OS
HSBP1
TMEM44-AS1
PRH1
SMG7-AS1
PUDPP2
RPS28
EDRF1-DT
LANCL1-AS1
CDC20-DT
GTF3C2-AS1
LINC01440
MICOS10-DT
HIGD1AP2
FAM200B
SNORD2
ERICH6-AS1
ARPC4
P4HA3-AS1
UBE2D3-AS1
BAALC-AS1
HMGN1P12
GAPDHP40
COPB2-DT
ARPC4-TTLL3
LINC02994
SNORD27
RNU6-762P
ZFP91-CNTF
ZNF286A-TBC1D26
SNHG9
CDH13-AS2
MIR3130-2
MIR4470
RPL17
EEF1E1-BLOC1S5
NCOA4
ENSG00000267052
NDUFA7
SMC5-DT
SF1-DT
MICOS10-NBL1
STX8P1
CD2AP-DT
HERPUD2-AS1
ENSG00000271860
SNORD58B
AFF4-DT
PPP4R3B-DT
RAB33B-AS1
SNORA78
GTF2A1-AS1
SNORD1C
ZKSCAN2-DT
PPP4R3B
TUBGCP5
RNU12
GGNBP2
MATR3
MIR3130-1
