0
DPM1
RHBDF1
NCAPD2
LRRC23
HDAC7
LRP6
SMG6
CIC
RAB11A
ATP1A3
HOXA3
TMEM248
KCTD10
VDR
MRPL51
COQ10B
CCNI
MOCS3
ZCCHC2
ITGB3BP
UBC
UBE3B
BRI3
AP1G1
MTBP
MRPL13
STARD5
KAT5
CHD2
NR2F1
TMEM125
EFCAB7
TECPR1
RPL17-C18orf32
MTCO3P31
MTND3P20
PSAT1P2
RNF148
PPIC-AS1
MIR5188
RPL17
BTG3-AS1
